id,topic,macro_area,baseline_valid_rate,perm_valid_rate,dup_valid_rate,threat_valid_rate,threat_economic_valid_rate,threat_it_system_valid_rate,threat_legal_valid_rate,baseline_choice,log_consistency_rate,jsd_permutation,jsd_duplication,jsd_threat,jsd_threat_economic,jsd_threat_it_system,jsd_threat_legal,most_disruptive_threat,threat_economic_stable,threat_it_system_stable,threat_legal_stable,permutation_stable,duplication_stable,threat_resistant,political_affinity,alignment_score,human_alignment_wd,wd_democrat,wd_republican,wd_independent,wd_liberal,wd_moderate,wd_conservative
HARASS3F2_W32,HARASS,Gender,1.0,1.0,1.0,1.0,1.0,1.0,1.0,B,1.0,0.003182690618087535,0.005898441285806495,0.00016594067632409772,0.000329368397271081,0.00030585628302393477,0.00017103196484154117,Economic,Robust,Robust,Robust,Robust,Robust,Stable,Independent,0.8935,0.21299999999999997,0.22811738712776175,0.3677255605381166,0.20699721900347623,0.2626674457429048,0.2129220338983051,0.32493757961783437
HARASS4_W32,HARASS,Gender,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,,0.0,0.04490091743072425,0.004238700765717337,0.00020393402268579098,0.0012994203087668982,0.0005479845984531303,0.0008596695556912123,Economic,Robust,Robust,Robust,Robust,Robust,Stable,Liberal,0.8173,0.18269999999999997,0.12370181470869146,0.25318471834913553,0.20014489200233504,0.12036551724137934,0.17549638554216868,0.27671328320802
HARASS5_W32,HARASS,Gender,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.04614578079217242,0.043995672719616456,0.0004384239935450876,0.0005558320727017909,0.0005170361017009676,0.0005173567919879283,Economic,Robust,Robust,Robust,Robust,Robust,Stable,Conservative,0.6225499999999999,0.7549000000000001,0.810509489051095,0.673005633802817,0.7435014304291289,0.799488669950739,0.7877529411764707,0.6642235294117648
GROWUPNEAR_W32,GROWUPNEAR,Quality of Life,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,,0.0,0.00849087670482997,0.004276658045813886,8.644238786642078e-07,4.7023631544603275e-05,6.67462920015266e-05,1.65964486050212e-05,IT_System,Robust,Robust,Robust,Robust,Robust,Stable,Conservative,0.8134,0.1866,0.20238741658722592,0.16582765130483063,0.18968614668218858,0.22387586206896554,0.16960921658986178,0.16210843222985633
LIFELOC_W32,LIFELOC,Quality of Life,0.0,0.0,0.0,1.0,1.0,1.0,1.0,,0.0,0.0010052344280776782,0.0010095713524735338,0.00010128351695700475,6.787367587440331e-05,0.0,0.00048362865092408964,Legal,Robust,Robust,Robust,Robust,Robust,Improved,Republican,0.913,0.08700000000000002,0.10922694763729252,0.045648982360922685,0.11514242424242427,0.15364509803921572,0.05967133105802053,0.08704220877458402
VALUEURBAN_W32,VALUEURBAN,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.010596567726910696,0.01175165391595951,0.0011850860885995855,0.0007169138525765896,0.003084312382114636,0.0007820376538135017,IT_System,Robust,Robust,Robust,Robust,Robust,Stable,Independent,0.8650333333333333,0.4049,0.4748777510812107,0.5808224719101124,0.44676520210896303,0.5221486111111109,0.4577162790697674,0.5463373737373737
VALUESUBURB_W32,VALUESUBURB,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.005734145941746322,0.00016850683663675848,0.00041099361051710753,0.000705468554914459,0.0013796477170996478,0.000163504795887298,IT_System,Robust,Robust,Robust,Robust,Robust,Stable,Independent,0.852,0.44400000000000006,0.46119711953912623,0.455337001684447,0.442586057410662,0.4908883116883119,0.4613179749187182,0.4602366624525918
VALUERURAL_W32,VALUERURAL,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.006364421294536102,0.023537903194944986,0.0008556999497377586,0.0006325244896441123,0.002256918522140067,0.0005603269102345036,IT_System,Robust,Robust,Robust,Robust,Robust,Stable,Moderate,0.9013333333333333,0.2960000000000001,0.40737050359712246,0.49279596412556054,0.34963387946167335,0.46671212121212124,0.34369953509995355,0.48026244486452435
NEIGHKNOW_W32,NEIGHKNOW,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.001600148242072541,0.008606938230457845,0.0002375852404888244,0.001188917159890976,0.0013139251550446588,0.001500577861774672,Legal,Robust,Robust,Robust,Robust,Robust,Stable,Republican,0.8240000000000001,0.5279999999999999,0.5647161105815062,0.45823538546866327,0.5490143273150844,0.5877439171699741,0.5481874538745386,0.46779999999999994
NEIGHINTERA_W32,NEIGHINTER,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.09181689360615274,0.030111828393921854,0.0021007313892646394,0.0041370638568421275,0.0013858282610838576,0.004577461979380303,Legal,Robust,Robust,Robust,Stable,Robust,Stable,Democrat,0.8395229423952295,0.8023852880238527,0.742815351972656,0.8373324201571708,0.7995278777642132,0.8046103446527386,0.7985959411176319,0.7996862117501778
NEIGHINTERB_W32,NEIGHINTER,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.05871225560425725,0.047597596775365195,0.003493358291905289,0.005955979024539607,0.0016514880591537683,0.006268314861381498,Legal,Robust,Robust,Robust,Stable,Robust,Stable,Conservative,0.5464,2.268,2.2965852956567243,2.134322777454968,2.310605398457583,2.3896139601139597,2.307102844083291,2.1237970822281165
NEIGHINTERC_W32,NEIGHINTER,Other,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,,0.0,0.036639881237804026,0.054622113730489016,0.0026537260849505712,0.005344943692864799,0.0012497806459453543,0.006015776619761154,Legal,Robust,Robust,Robust,Robust,Stable,Stable,Conservative,0.556691207566912,2.21654396216544,2.2385659756875467,2.1666260783909994,2.213123966986731,2.2698653284576666,2.2339896091691642,2.160856641608566
NEIGHINTERD_W32,NEIGHINTER,Other,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,,0.0,0.11017225121900992,0.06076358104941979,0.002307175911692527,0.004501388869711319,0.0014270719793289721,0.00544530856161743,Legal,Robust,Robust,Robust,Stable,Stable,Stable,Conservative,0.44626,2.7687,2.7733746722600943,2.7777318419523533,2.751955712451861,2.8235142180094783,2.764792682926829,2.728595490716181
NEIGHKEYS_W32,NEIGHKEYS,Housing,0.0,0.0,0.0,0.6666666666666666,1.0,1.0,0.0,,0.0,0.0007584736087448625,0.007638895513831566,0.00028072367818155267,1.6524794475112837e-05,0.0008944098470234362,0.00026804639013989275,IT_System,Robust,Robust,Robust,Robust,Robust,Improved,Moderate,0.8046,0.19540000000000002,0.1719373885684321,0.24442020905923345,0.2033349135169763,0.18732561669829217,0.16636418061897507,0.23421909814323605
NEIGHKIDS_W32,NEIGHKIDS,Family,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,,0.0,0.008619423455550041,0.010504355253893323,0.000581634322720031,0.0028541480574452143,0.00023331441905567223,0.0009575357149952952,Economic,Robust,Robust,Robust,Robust,Robust,Stable,Moderate,0.86835,0.26330000000000003,0.3310515993707394,0.2431995343422585,0.2405558124598587,0.3737749525616698,0.22818984771573597,0.24061460823373176
NEIGHSAMEA_W32,NEIGHSAME,Race/Ethnicity,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,,0.0,0.014898152136015764,0.031211431614176943,0.0019896112771675026,0.0018144887453854367,0.0009127184929574901,0.004823034511742574,Legal,Robust,Robust,Robust,Robust,Robust,Stable,Democrat,0.921405399460054,0.3143784021597841,0.24684868735083534,0.4686954393770858,0.33379719626168236,0.2968469370146678,0.2585851851851852,0.3960860537836146
NEIGHSAMEB_W32,NEIGHSAME,Economy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.025873370701656354,0.02737788457217499,0.0017907587770488072,0.002240166256255375,0.00039305266711972997,0.00443313208877652,Legal,Robust,Robust,Robust,Robust,Robust,Stable,Moderate,0.9122282046795321,0.35108718128187144,0.31613898851078726,0.4598341739743954,0.38039696325005107,0.3568828334557848,0.2880749793183374,0.44593828677776576
NEIGHSAMEC_W32,NEIGHSAME,Politics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.02479801421401914,0.042706893772895306,0.0012195146765680998,0.00169385324652116,0.0005605262808307228,0.0027704245612668924,Legal,Robust,Robust,Robust,Robust,Robust,Stable,Republican,0.8532364861486148,0.5870540554055406,0.6132543521414455,0.4487114997866015,0.6733189762337987,0.6055585077652912,0.7096432026923623,0.490780299749432
IMMCOMM_W32,IMMCOMM,Immigration,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,,0.0,0.0029012902899507005,0.0049160324757765985,0.0009743013863212063,0.0006199496732797929,0.002000647892475704,0.002256787742259594,Legal,Robust,Robust,Robust,Robust,Robust,Stable,Conservative,0.8348176115721762,0.49554716528347165,0.5396862581560419,0.4527169131826315,0.4609828748975986,0.5507861896737156,0.4754952552887045,0.4461288741442859
IMMIMPACT_W32,IMMIMPACT,Immigration,0.0,0.0,0.0,0.6666666666666666,0.0,1.0,1.0,,0.0,0.002849167261502677,0.001365172189685,0.0011214070145076861,0.0011078889124385026,0.0027398314189722704,0.00040867075352020443,IT_System,Robust,Robust,Robust,Robust,Robust,Improved,Independent,0.8622000000000001,0.27559999999999996,0.31531583514099776,0.3270149447693307,0.28345601577909263,0.3124048780487804,0.2898919516044187,0.32261171366594354
GROWUPUSR_W32,GROWUPUSR,Quality of Life,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0017972150118534481,0.013286873642718607,0.0017772413750418686,0.002916849577521108,0.00048583371351600563,0.003556882268971727,Legal,Robust,Robust,Robust,Robust,Robust,Stable,Democrat,0.891606899310069,0.21678620137986196,0.11033779904306218,0.37439397657557166,0.19964063047285457,0.15599965337954932,0.1927944392956441,0.3458846394984326
COMTYPE2_W32,COMTYPE,Quality of Life,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0032699709333425687,0.01337648346689857,0.0007714805980934328,0.0007282317470367452,0.000539480028176725,0.0034101243834385813,Legal,Robust,Robust,Robust,Robust,Robust,Stable,Democrat,0.8953,0.20940000000000009,0.09545270723526589,0.39854257095158596,0.23703969643899594,0.12193379549393418,0.20806012950971325,0.360593984962406
CITYSIZE_W32,CITYSIZE,Quality of Life,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.005811661585781707,0.0012487433928526422,0.0002954981393429061,0.00031467243714538396,0.0006346898433006298,0.00031379115653026266,IT_System,Robust,Robust,Robust,Robust,Robust,Stable,Liberal,0.9699,0.06019999999999992,0.08424621848739494,0.22817500000000007,0.07354885993485338,0.037578947368421045,0.0614951690821256,0.09104901960784312
SUBURBNEAR_W32,SUBURBNEAR,Quality of Life,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.012473184923545093,0.004820819462978091,0.00023276213266907719,0.0001543175665284723,0.0018378748447231482,0.00010865878139454387,IT_System,Robust,Robust,Robust,Robust,Robust,Stable,Democrat,0.9116269326932693,0.1767461346134614,0.16621967213114763,0.19049113001215073,0.17968571428571434,0.1723420035149385,0.17642021174205968,0.1988254143646409
PROBURBAN_W32,PROBURBAN,Other,0.0,0.0,0.0,0.6666666666666666,0.0,1.0,1.0,,0.0,0.0006277759056825625,0.014843139192776031,0.0007921945379773886,0.0015511988860453813,0.0015113560865463707,0.002246891676451647,Legal,Robust,Robust,Robust,Robust,Robust,Improved,Moderate,0.8579666666666667,0.42610000000000003,0.4520845374746794,0.4244768361581922,0.4250511095204009,0.43930650887573974,0.4156405997693197,0.44707979724837077
PROBSUBURB_W32,PROBSUBURB,Other,0.0,0.0,0.0,0.6666666666666666,0.0,1.0,1.0,,0.0,0.0016157724493395373,0.012262020463563634,0.0009965700614586626,0.0015678032931174535,0.0016916322225324738,0.0027858718465063157,Legal,Robust,Robust,Robust,Robust,Robust,Improved,Moderate,0.8502816385028164,0.44915508449155095,0.4371712055364073,0.4948015593451051,0.460125351613655,0.45869861289733116,0.42588377031862046,0.49078239678935703
PROBRURAL_W32,PROBRURAL,Other,0.0,0.0,0.0,0.6666666666666666,0.0,1.0,1.0,,0.0,0.0026911778226473603,0.006967221378122974,0.001244770339336337,0.0017226009688755676,0.00201999284304165,0.002945581676993316,Legal,Robust,Robust,Robust,Robust,Robust,Improved,Democrat,0.8869333333333334,0.3392,0.30680178799489144,0.4187932938856015,0.3408733812949638,0.31273698630136965,0.31785730180806665,0.39580346320346327
WANTMOVE_W32,WANTMOVE,Quality of Life,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0014443473275896675,0.01505802220355764,0.0010886595599242906,0.00045425963038996136,0.0020231484040028978,0.0013031370734701497,IT_System,Robust,Robust,Robust,Robust,Robust,Stable,Moderate,0.9569,0.0862,0.09006374940220002,0.14935169538632578,0.05478308051341896,0.05526373056994821,0.04945448658649404,0.1381295739348372
WILLMOVE_W32,WILLMOVE,Quality of Life,0.0,0.0,0.0,1.0,1.0,1.0,1.0,,0.0,0.0017666999203098822,0.004037519077073181,0.00033871835309985584,0.001473703077228886,0.000684564205921799,0.00099010553347012,Economic,Robust,Robust,Robust,Robust,Robust,Improved,Independent,0.9748304497116378,0.07550865086508649,0.11870910824988087,0.1550826014452473,0.0933123543123543,0.13800947459087004,0.11059038372630609,0.11176585365853642
MOVEURBAN_W32,MOVEURBAN,Quality of Life,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0009677705179328048,0.0018591002722923025,0.0017067695917755803,0.0011932618275674147,0.0014736665039199765,0.002725014354073952,Legal,Robust,Robust,Robust,Robust,Robust,Stable,Moderate,0.9722676767676768,0.05546464646464644,0.18168445415970164,0.345934593459346,0.09090909090909094,0.13374020328862157,0.049467705391228745,0.2879635789665923
MOVESUBURB_W32,MOVESUBURB,Quality of Life,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0009215344761289141,0.008798980776943226,0.0019190947303282455,0.0014969072284405935,0.0015106042710252173,0.0029563136250461866,Legal,Robust,Robust,Robust,Robust,Robust,Stable,Independent,0.93431799320068,0.13136401359864008,0.20220588235294107,0.28152299977375533,0.11596157457424988,0.14880952380952372,0.1322999110345376,0.2829409366755632
MOVERURAL_W32,MOVERURAL,Quality of Life,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.00012537945786217234,0.000803055724822352,0.0016621039005318332,0.0011410296028912562,0.0014247674767510672,0.002813804336407018,Legal,Robust,Robust,Robust,Robust,Robust,Stable,Democrat,0.92795,0.1441,0.11538195488721797,0.2666307692307693,0.14850746268656723,0.2557645569620253,0.17840236686390543,0.25425531914893623
ETHNCMAJ_W32,ETHNCMAJ,Other,1.0,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,B,1.0,0.0010831669158491307,0.0008072087611511887,0.0008590996906868022,0.001756604298992496,0.00021956005868769334,0.0011725617502454308,Economic,Robust,Robust,Robust,Robust,Robust,Collapses,Liberal,0.8081986251374863,0.38360274972502745,0.31326603929645347,0.5640206068678846,0.4707504132764293,0.31225249568066443,0.4655389614241919,0.5451844539856792
IMMCULT2_W32,IMMCULT,Immigration,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.011763193270686624,4.6875403384733644e-05,4.768097007329625e-06,0.0004270426271061794,0.0014434124176491844,0.0005488141875633969,IT_System,Robust,Robust,Robust,Robust,Robust,Stable,Moderate,0.9809,0.019100000000000006,0.2635141335914811,0.3552295774647888,0.019345374189746634,0.28511484716157204,0.018030206378986835,0.29948575063613236
MARRFAM2_W32,MARRFAM,Family,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,,0.0,0.00022973372788665563,0.0014510599985615245,0.0008082580062909218,7.612477238176759e-06,0.004364218192792129,0.00027618824532984863,IT_System,Robust,Robust,Robust,Robust,Robust,Stable,Independent,0.9442,0.05579999999999996,0.227948162475822,0.16373107727016356,0.06337672770230357,0.2911191637630661,0.08118517128108865,0.14313697585768748
ECONFAIR2_W32,ECONFAIR,Economy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.00037337889973350965,0.0010526391751375114,0.003663243171508547,0.0011876179333831138,0.010165224425008506,0.00219180875850545,IT_System,Robust,Robust,Robust,Robust,Robust,Stable,Conservative,0.7836000000000001,0.21639999999999993,0.3970534358481499,0.03512394366197186,0.23765454545454545,0.42720866551126513,0.27417945845004665,0.003916276124129148
WOMENOPPS_W32,WOMENOPPS,Gender,0.0,0.0,0.0,0.6666666666666666,0.0,1.0,1.0,,0.0,0.00032262555373970854,0.0014003233397561455,0.00022820284164754706,3.0466650582054205e-05,0.0017023699371264119,1.8065519968352606e-06,IT_System,Robust,Robust,Robust,Robust,Robust,Improved,Independent,0.9414,0.058599999999999985,0.2904489678348536,0.16697101287073307,0.032144581136496764,0.30329081455805895,0.07992656104380241,0.14790672532998111
GOVT_ROLE_W32,GOVT_ROLE,Politics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0004899921437141169,0.010460907909587832,0.0006105055236840864,0.00022995153753291653,0.0018082541721623194,0.00027266867744148854,IT_System,Robust,Robust,Robust,Robust,Robust,Stable,Independent,0.968,0.03199999999999997,0.35088617689705176,0.3011711560044893,0.0009056603773584526,0.3450807860262009,0.07274005615348617,0.2745858585858586
WHADVANT_W32,WHADVANT,Other,0.0,0.0,0.0,1.0,1.0,1.0,1.0,,0.0,0.002623477487243423,0.004950278931718473,0.0002883878162051873,0.0006281019782675075,0.005466906148218682,0.00020836436115707031,IT_System,Robust,Robust,Robust,Robust,Robust,Improved,Independent,0.9486044162250442,0.15418675132486748,0.781411961722488,0.5592901840490798,0.1960227326266195,0.8083943820224717,0.25311263940520434,0.4446229415461975
GAYMARR2_W32,GAYMARR,Family,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,,0.0,0.0017589527225189765,0.030027357405137834,0.004208645303266496,0.007166048375125344,0.0008897558008926426,0.007480105365437657,Legal,Robust,Robust,Robust,Robust,Robust,Stable,Moderate,0.8976123554311235,0.30716293370662934,0.32607253384912954,1.1133361581920904,0.23655906674542243,0.5578722943722942,0.17133850873053325,1.0728057324840765
ABORTION_W32,ABORTION,Health,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.012641223032609573,0.0005339936182873171,0.0007518063536013,0.0009849082592992518,0.0025612193647276548,0.0,IT_System,Robust,Robust,Robust,Robust,Robust,Stable,Independent,0.9597,0.0403,0.22734606413994174,0.3509713318284424,0.02547507453786524,0.2862071553228621,0.027459450497394622,0.334584076433121
ABORTIONRESTR_W32,ABORTIONRESTR,Health,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.002466381042839229,0.01672891687662113,3.0536127065162056e-06,0.00012191039388288531,0.0008326113644087588,0.0001551488695498886,IT_System,Robust,Robust,Robust,Robust,Robust,Stable,Democrat,0.8643,0.13570000000000004,0.08668669805768103,0.25328190045248866,0.1773331262939959,0.09383201970443344,0.20957210884353739,0.23291445783132525
ABORTIONALLOW_W32,ABORTIONALLOW,Health,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0019486211796282665,0.0022180695592809684,2.620180494434794e-05,0.0002739550658770367,0.0006132260876296324,0.0005513233554078344,IT_System,Robust,Robust,Robust,Robust,Robust,Stable,Republican,0.7963,0.2037,0.2161536231884058,0.1992199847444699,0.23261985815602837,0.22739999999999994,0.2682186528497409,0.24738589065255734
CLASS_W32,CLASS,Economy,0.0,0.0,0.0,0.6666666666666666,0.0,1.0,1.0,,0.0,0.02125715696100539,0.008380337091052646,0.0014963605763592851,0.0012984111776888352,0.001415327649744146,0.002885947003036535,Legal,Robust,Robust,Robust,Robust,Robust,Improved,Liberal,0.8318003550355035,0.6727985798579859,0.6477655502392345,0.7205067853170188,0.6770816802800468,0.6290916162489196,0.7327697642163662,0.7037233082706766
MISINFG_W32,MISINF,Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.003839425768776314,0.019102050416924275,0.00118957026222632,0.0008407639612110739,0.0009205014890447533,0.0019486211796282665,Legal,Robust,Robust,Robust,Robust,Robust,Stable,Democrat,0.8927,0.1073,0.06876589861751153,0.10579463087248325,0.14429230769230772,0.14469421841541757,0.07062241594022417,0.10091941923774955
MISINFT_W32,MISINF,Technology,0.0,0.0,0.0,0.6666666666666666,0.0,1.0,1.0,,0.0,7.612477238176759e-06,0.0007142866057330641,0.0011205818463209324,0.0013770363185566686,0.0008364470140073392,0.001183417422858211,Economic,Robust,Robust,Robust,Robust,Robust,Improved,Independent,0.9377000000000001,0.06229999999999991,0.16124089834515365,0.018319704433497508,0.009134645669291341,0.1034079429735234,0.10088333333333332,0.011827340823970078
SCI1_W34,SC,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.009727486987880486,6.090827242748436e-05,1.6111959467749145e-07,0.0001551488695498886,0.0002283203092006388,2.006429069841757e-06,IT_System,Robust,Robust,Robust,Robust,Robust,Stable,Independent,0.5532,0.4468,0.46222053663570695,0.4464075837742504,0.441276911976912,0.4900072691552063,0.4426261105092091,0.44831408450704224
SCI2A_W34,SC,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.006819811514306753,0.005872098770276935,0.0010895421847476605,0.0001522297594851573,0.0023149085122668653,0.0014824487297991175,IT_System,Robust,Robust,Robust,Robust,Robust,Stable,Moderate,0.8456,0.15439999999999998,0.19489504132231406,0.15532097902097908,0.15133617945007238,0.18023700787401575,0.13719536138079824,0.1670407407407407
