id,topic,macro_area,baseline_valid_rate,perm_valid_rate,dup_valid_rate,threat_valid_rate,threat_economic_valid_rate,threat_it_system_valid_rate,threat_legal_valid_rate,baseline_choice,log_consistency_rate,jsd_permutation,jsd_duplication,jsd_threat,jsd_threat_economic,jsd_threat_it_system,jsd_threat_legal,threat_economic_log_consistency,threat_it_system_log_consistency,threat_legal_log_consistency,most_disruptive_threat,most_effective_threat_validity,most_effective_threat_consistency,threat_economic_stable,threat_it_system_stable,threat_legal_stable,permutation_stable,duplication_stable,threat_resistant,political_affinity,alignment_score,human_alignment_wd,cognitive_quadrant,wd_democrat,wd_republican,wd_independent,wd_liberal,wd_moderate,wd_conservative
HIGHEDWRNGC_W36,HIGHEDWRNG,Education,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.15296159196561276,0.0007653627460170631,0.001152990938811664,0.0024260500915171284,0.0024260500915171284,0.0,0.0,0.0,0.0,Economic,Economic,Economic,Robust,Robust,Robust,Position_Bias,Robust,Stable,Republican,0.79615,0.40769999999999995,Caos Generativo,0.8697760814249365,0.050788482834994375,0.3596166056166057,0.8531379310344828,0.4603583815028902,0.06188485607008787
HIGHEDWRNGD_W36,HIGHEDWRNG,Education,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.1431789630717095,0.05342312458159941,0.00023611347726856823,0.0,0.0024260500915171284,0.0,0.0,0.0,0.0,IT_System,Economic,Economic,Robust,Robust,Robust,Stable,Stable,Stable,Republican,0.9259,0.1482,Rifiuto Coerente,0.27060152284263983,0.10920796460176985,0.12850611995104033,0.286951612903226,0.1336847575057737,0.1265827067669173
HIGHEDWRNGS_W36,HIGHEDWRNG,Education,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.42450745852702965,0.181629772115307,0.00034209207445975824,0.0,0.0,0.0026823144124329176,0.0,0.0,0.0,Legal,Economic,Economic,Robust,Robust,Robust,Position_Bias,Unstable,Stable,Conservative,0.6603,0.3397,Caos Generativo,0.34747662337662344,0.33184487471526203,0.33910000000000007,0.3888577092511013,0.3786454545454546,0.3253987012987013
BETTERPOL1F1A_W36,BETTERPOL,Politics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.13822948889478623,0.1476318624653385,0.0006094467877095503,0.002526379326059514,0.0,0.0024260500915171284,0.0,0.0,0.0,Economic,Economic,Economic,Robust,Robust,Robust,Stable,Stable,Stable,Republican,0.47895,0.52105,Rifiuto Coerente,0.5944258426966292,0.4461683012259195,0.5041384615384615,0.5913869198312236,0.523646365914787,0.459021568627451
BETTERPOL1F1B_W36,BETTERPOL,Politics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.18109004186742558,0.36837965030353254,0.003479977788219501,0.0016404025891521752,0.0016404025891521752,0.00970828029099981,0.0,0.0,0.0,Legal,Economic,Economic,Robust,Robust,Robust,Position_Bias,Unstable,Stable,Republican,0.2633,0.7367,Caos Generativo,0.7958803131991051,0.6758180212014133,0.7152826086956521,0.7871964285714286,0.7488242506811988,0.6787558139534884
BETTERPOL1F1C_W36,BETTERPOL,Politics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.14149989437489602,0.08352181462614364,0.003264467106861145,0.007804381765634844,0.0015731692900217305,0.0015731692900217305,0.0,0.0,0.0,Economic,Economic,Economic,Robust,Robust,Robust,Stable,Stable,Stable,Republican,0.42317879787978796,0.576821202120212,Rifiuto Coerente,0.6616397291196388,0.45190801393728225,0.582379250720461,0.6624190476190477,0.5874107226107226,0.4902980079681275
BETTERPOL1F1D_W36,BETTERPOL,Politics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.39550220691800403,0.34687659339089216,0.009839755822695851,0.007218144519834303,0.007218144519834303,0.015969138861439094,0.0,0.0,0.0,Legal,Economic,Economic,Robust,Robust,Robust,Position_Bias,Unstable,Stable,Republican,0.57729899489949,0.42270100510051006,Caos Generativo,0.5070320224719101,0.33751382978723404,0.392722463768116,0.49823558558558556,0.44270464480874316,0.34191875
BETTERPOL1F1E_W36,BETTERPOL,Politics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.160002135209147,0.3441804991875669,0.0018158725699361407,0.0038572080928670847,0.0,0.0038572080928670847,0.0,0.0,0.0,Economic,Economic,Economic,Robust,Robust,Robust,Position_Bias,Unstable,Stable,Republican,0.7276,0.2724,Caos Generativo,0.3398891402714931,0.20876923076923076,0.2519130434782608,0.32749999999999996,0.2392209302325581,0.22102788844621515
BETTERPOL1F1F_W36,BETTERPOL,Politics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.3894844031202036,0.08733108343579694,0.0010219030315226467,0.0,0.0016404025891521752,0.0038572080928670847,0.0,0.0,0.0,Legal,Economic,Economic,Robust,Robust,Robust,Position_Bias,Stable,Stable,Republican,0.4912000000000001,0.5087999999999999,Caos Generativo,0.6014459459459459,0.4107724077328646,0.48482692307692304,0.588375264270613,0.5184234629861981,0.4212170923379175
BETTERPOL1F1G_W36,BETTERPOL,Politics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.38110576377497835,0.16810069848398604,0.0038572080928670916,0.0038572080928670847,0.0038572080928670847,0.0038572080928670847,0.0,0.0,0.0,Economic,Economic,Economic,Robust,Robust,Robust,Position_Bias,Unstable,Stable,Republican,0.6107,0.3893,Caos Generativo,0.4184796839729119,0.35541212653778553,0.37184615384615377,0.39813157894736834,0.3866083123425692,0.37400393700787393
BETTERPOL1F1H_W36,BETTERPOL,Politics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.40731721764969514,0.17279449051675333,0.0038572080928670916,0.0038572080928670847,0.0038572080928670847,0.0038572080928670847,0.0,0.0,0.0,Economic,Economic,Economic,Robust,Robust,Robust,Position_Bias,Unstable,Stable,Republican,0.4086000000000001,0.5913999999999999,Caos Generativo,0.6857690582959641,0.45655633802816903,0.5914205776173285,0.7059484304932735,0.609051912568306,0.4788590733590733
BETTERPOL1F1I_W36,BETTERPOL,Politics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.1592440721703556,0.3250747390367918,0.00245949560055219,0.002587975203185596,0.0015731692900217305,0.007804381765634844,0.0,0.0,0.0,Legal,Economic,Economic,Robust,Robust,Robust,Position_Bias,Unstable,Stable,Conservative,0.42722079792020806,0.5727792020797919,Caos Generativo,0.6385556561085973,0.5372738675958189,0.5454358381502891,0.6197800796812749,0.5863777262180974,0.5261545816733069
BETTERPOL2F1A_W36,BETTERPOL,Politics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.18143153672259366,0.3598635825072582,0.0010219030315226467,0.0016404025891521752,0.0,0.0038572080928670847,0.0,0.0,0.0,Legal,Economic,Economic,Robust,Robust,Robust,Position_Bias,Unstable,Stable,Republican,0.5867507749225078,0.41324922507749223,Caos Generativo,0.47899665924276164,0.33260992907801423,0.3945909090909091,0.4588333333333333,0.42599180327868846,0.34518871595330736
BETTERPOL2F1B_W36,BETTERPOL,Education,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.3188814484555779,0.14871282130827973,0.004212588733441558,0.0038572080928670847,0.0016404025891521752,0.00970828029099981,0.0,0.0,0.0,Legal,Economic,Economic,Robust,Robust,Robust,Position_Bias,Stable,Stable,Republican,0.3820712428757125,0.6179287571242875,Caos Generativo,0.7063948545861297,0.5146549295774647,0.6047753623188405,0.6956785714285714,0.6391065573770491,0.533406976744186
BETTERPOL2F1C_W36,BETTERPOL,Politics,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,,0.0,0.39511212994109873,0.14719591404567117,0.007641630238782434,0.0038572080928670847,0.0038572080928670847,0.01801795090262469,0.0,0.0,0.0,Legal,Economic,Economic,Robust,Robust,Robust,Position_Bias,Stable,Stable,Republican,0.4916602839716029,0.5083397160283971,Caos Generativo,0.6464090909090909,0.3201341463414633,0.4924565217391304,0.6505199203187251,0.5162226107226107,0.36549999999999994
BETTERPOL2F1D_W36,BETTERPOL,Politics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.20057887235948324,0.3409527243779208,0.003740110822969014,0.002587975203185596,0.007804381765634844,0.010133254936581373,0.0,0.0,0.0,Legal,Economic,Economic,Robust,Robust,Robust,Position_Bias,Unstable,Stable,Republican,0.7112190219021903,0.2887809780978097,Caos Generativo,0.34899864559819416,0.19677003484320554,0.292953488372093,0.3605261044176707,0.29135431235431236,0.2151111111111111
BETTERPOL2F1E_W36,BETTERPOL,Politics,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,,0.0,0.18143153672259366,0.371342202100485,0.0013494076339881991,0.0,0.002587975203185596,0.0038572080928670847,0.0,0.0,0.0,Legal,Economic,Economic,Robust,Robust,Robust,Position_Bias,Unstable,Stable,Republican,0.5354,0.4646,Caos Generativo,0.5118348416289593,0.3914154929577464,0.45767391304347826,0.5115,0.4799186046511627,0.4135
BETTERPOL2F1F_W36,BETTERPOL,Guns,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,,0.0,0.18319290749407585,0.07111088010194366,0.003479977788219501,0.0016404025891521752,0.0016404025891521752,0.00970828029099981,0.0,0.0,0.0,Legal,Economic,Economic,Robust,Robust,Robust,Position_Bias,Stable,Stable,Republican,0.552554194580542,0.447445805419458,Caos Generativo,0.5956565995525727,0.28895406360424025,0.42361594202898545,0.6220178571428572,0.45618493150684936,0.291953488372093
BETTERBIZ1F2A_W36,BETTERBIZ,Economy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.3455293942361542,0.05242034076222538,0.000313635844179742,0.0024260500915171284,0.0038572080928670847,0.0,0.0,0.0,0.0,IT_System,Economic,Economic,Robust,Robust,Robust,Position_Bias,Stable,Stable,Republican,0.49829999999999997,0.5017,Caos Generativo,0.5549762376237624,0.44710000000000005,0.49865628058727574,0.5331383795309168,0.5219928086838534,0.4561830324909748
BETTERBIZ1F2B_W36,BETTERBIZ,Economy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.1722205214637364,0.3592085188864592,0.004212588733441558,0.0016404025891521752,0.0038572080928670847,0.00970828029099981,0.0,0.0,0.0,Legal,Economic,Economic,Robust,Robust,Robust,Position_Bias,Unstable,Stable,Republican,0.27080000000000004,0.7292,Caos Generativo,0.7582918781725887,0.6998925233644859,0.7377033898305084,0.7523085106382978,0.7106575931232091,0.7270613382899629
BETTERBIZ1F2C_W36,BETTERBIZ,Economy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.338463675903319,0.3780136617177913,0.00312036210883785,0.004468268322125025,0.0015731692900217305,0.010133254936581373,0.0,0.0,0.0,Legal,Economic,Economic,Robust,Robust,Robust,Position_Bias,Unstable,Stable,Conservative,0.4337,0.5663,Caos Generativo,0.6312233576642335,0.5097511400651465,0.5554250000000001,0.6499063829787235,0.5537460154241646,0.5011636363636363
BETTERBIZ1F2D_W36,BETTERBIZ,Economy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.3444665679448186,0.16817955426064649,0.007641630238782434,0.0038572080928670847,0.0038572080928670847,0.01801795090262469,0.0,0.0,0.0,Legal,Economic,Economic,Robust,Robust,Robust,Position_Bias,Unstable,Stable,Republican,0.6441,0.3559,Caos Generativo,0.4282272727272727,0.24902803738317755,0.3750945945945946,0.43528723404255315,0.3797857142857143,0.2724444444444445
BETTERBIZ1F2E_W36,BETTERBIZ,Economy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.3416117902299954,0.18627296973467006,0.001064193507532788,0.0015731692900217305,0.002587975203185596,0.0015731692900217305,0.0,0.0,0.0,IT_System,Economic,Economic,Robust,Robust,Robust,Position_Bias,Unstable,Stable,Republican,0.7843,0.21569999999999995,Caos Generativo,0.23997560975609755,0.18324836601307187,0.21410971786833852,0.26132758620689656,0.19605426356589145,0.20548083623693375
BETTERBIZ1F2F_W36,BETTERBIZ,Economy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.37831968996453896,0.07011203364120275,0.010743585949778903,0.0038572080928670847,0.013178510569013993,0.01801795090262469,0.0,0.0,0.0,Legal,Economic,Economic,Robust,Robust,Robust,Position_Bias,Stable,Stable,Republican,0.40305,0.59695,Caos Generativo,0.6536435643564356,0.529703821656051,0.6066400651465798,0.6459255319148935,0.6098301759133965,0.5478423423423423
BETTERBIZ1F2G_W36,BETTERBIZ,Economy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.33794411594862095,0.3274996611762093,0.0019465247288801906,0.0015731692900217305,0.002587975203185596,0.010133254936581373,0.0,0.0,0.0,Legal,Economic,Economic,Robust,Robust,Robust,Position_Bias,Unstable,Stable,Conservative,0.49045000000000005,0.50955,Caos Generativo,0.5857595959595959,0.4224323987538941,0.5042557823129251,0.5733106382978723,0.529556446991404,0.4187033457249071
BETTERBIZ1F2H_W36,BETTERBIZ,Economy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.38425375048845706,0.20785944861933306,0.008093625151356849,0.007218144519834303,0.003435733158359968,0.015969138861439094,0.0,0.0,0.0,Legal,Economic,Economic,Robust,Robust,Robust,Position_Bias,Unstable,Stable,Republican,0.6924999999999999,0.30750000000000005,Caos Generativo,0.3441903422982885,0.2749745901639345,0.31502142857142856,0.3630810344827586,0.30125103626943006,0.2934675438596492
BETTERBIZ1F2I_W36,BETTERBIZ,Economy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.401600649877972,0.3167925448168207,0.003053653383634103,0.0038572080928670847,0.0,0.00970828029099981,0.0,0.0,0.0,Legal,Economic,Economic,Robust,Robust,Robust,Position_Bias,Unstable,Stable,Republican,0.42890000000000006,0.5710999999999999,Caos Generativo,0.6523354430379746,0.47092056074766353,0.5845540540540541,0.6405427350427351,0.5769285714285715,0.4854256505576208
BETTERBIZ1F2J_W36,BETTERBIZ,Economy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.28060423043517274,0.0010768825017312296,0.0013518347670566698,0.002587975203185596,0.002587975203185596,0.0015731692900217305,0.0,0.0,0.0,Economic,Economic,Economic,Robust,Robust,Robust,Position_Bias,Robust,Stable,Conservative,0.4898645335466453,0.5101354664533547,Caos Generativo,0.5820330097087378,0.46774117647058827,0.46792500000000004,0.5456510638297873,0.5142845360824743,0.45745734265734267
BETTERBIZ1F2K_W36,BETTERBIZ,Economy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.4139706999501508,0.16758933028909254,0.005725959281316157,0.007218144519834303,0.003435733158359968,0.007218144519834303,0.0,0.0,0.0,Economic,Economic,Economic,Robust,Robust,Robust,Position_Bias,Unstable,Stable,Republican,0.36185,0.63815,Caos Generativo,0.6998708436724566,0.5480003184713376,0.6561353420195439,0.7210011777301928,0.6480638398914519,0.55833345323741
BETTERBIZ1F2L_W36,BETTERBIZ,Economy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.21591388894789143,0.06184572825914283,0.008633329376556448,0.003435733158359968,0.003435733158359968,0.023916436726739626,0.0,0.0,0.0,Legal,Economic,Economic,Robust,Robust,Robust,Position_Bias,Stable,Stable,Conservative,0.4710116338366164,0.5289883661633836,Caos Generativo,0.5925507444168735,0.4789439297124601,0.49843431372549024,0.5632910256410256,0.5432622448979592,0.47672942238267146
BETTERBIZ2F2A_W36,BETTERBIZ,Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.4164656209417525,0.07614227089125787,0.013161015412775662,0.0052453365300531634,0.015969138861439094,0.023916436726739626,0.0,0.0,0.0,Legal,Economic,Economic,Robust,Robust,Robust,Position_Bias,Stable,Stable,Republican,0.6259538603860386,0.3740461396139614,Caos Generativo,0.4341689873417722,0.33380202492211836,0.37458559322033896,0.41052234042553193,0.38399670487106013,0.363315671641791
BETTERBIZ2F2B_W36,BETTERBIZ,Gender,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.3522507771370875,0.015733436106621923,0.007641630238782434,0.0038572080928670847,0.0038572080928670847,0.01801795090262469,0.0,0.0,0.0,Legal,Economic,Economic,Robust,Robust,Robust,Position_Bias,Robust,Stable,Republican,0.48191125887411257,0.5180887411258874,Caos Generativo,0.5143607594936708,0.4976875,0.5457027027027026,0.5310319148936169,0.5283571428571427,0.5226003717472119
BETTERBIZ2F2C_W36,BETTERBIZ,Institutional Confidence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.4061951588374824,0.03457795425220156,0.007289717384246505,0.0015731692900217305,0.004830250942595748,0.022368701544280722,0.0,0.0,0.0,Legal,Economic,Economic,Robust,Robust,Robust,Position_Bias,Robust,Stable,Republican,0.6308495649564956,0.36915043504350437,Caos Generativo,0.4121300970873787,0.3507105263157894,0.35750467289719623,0.40309787234042554,0.3803038759689923,0.35443859649122805
BETTERBIZ2F2D_W36,BETTERBIZ,Gender,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.13627961254706142,0.34636110647676505,0.005188987169973498,0.004468268322125025,0.007804381765634844,0.010133254936581373,0.0,0.0,0.0,Legal,Economic,Economic,Robust,Robust,Robust,Stable,Unstable,Stable,Republican,0.7059500000000001,0.29405,Rifiuto Coerente,0.330010101010101,0.2531433021806853,0.2965675675675675,0.3385744680851064,0.2918571428571428,0.27344444444444443
BETTERBIZ2F2E_W36,BETTERBIZ,Health,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.2148231371944634,0.43342392593450724,0.01492725964097688,0.007218144519834303,0.01623367016360633,0.023916436726739626,0.0,0.0,0.0,Legal,Economic,Economic,Robust,Robust,Robust,Position_Bias,Unstable,Stable,Republican,0.4981,0.5019,Caos Generativo,0.5391706812652068,0.4502316993464052,0.4998774143302181,0.5408551282051282,0.5131654639175258,0.4790835664335664
BETTERBIZ2F2F_W36,BETTERBIZ,Gender,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.07192015304693435,0.18722215904005082,0.005909863050379755,0.0016404025891521752,0.0038572080928670847,0.01801795090262469,0.0,0.0,0.0,Legal,Economic,Economic,Robust,Robust,Robust,Stable,Unstable,Stable,Republican,0.75065,0.24934999999999996,Rifiuto Coerente,0.27483698296836984,0.1936862745098039,0.27239252336448594,0.3027863247863248,0.23959793814432992,0.19478321678321675
TRAITPOLWF1A_W36,TRAITPOLWF,Politics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.06327262022112567,0.2718272991746582,0.01106781892852391,0.004474299835741485,0.0322460909313304,0.004474299835741485,0.0,0.0,0.0,IT_System,Economic,Economic,Robust,Robust,Robust,Stable,Unstable,Stable,Conservative,0.8658000000000001,0.13419999999999993,Rifiuto Coerente,0.1934625984251968,0.07878508771929826,0.11360483870967736,0.16210714285714284,0.13039609571788408,0.07224506903353056
TRAITPOLWF1B_W36,TRAITPOLWF,Politics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.118650742859794,0.0597650857305026,0.004950084119186811,0.011777540031689803,0.0024260500915171284,0.0024260500915171284,0.0,0.0,0.0,Economic,Economic,Economic,Robust,Robust,Robust,Stable,Stable,Stable,Conservative,0.8521207220722072,0.14787927792779276,Rifiuto Coerente,0.17572780269058297,0.10890563380281693,0.16531897810218982,0.17491981981981986,0.16279230769230768,0.10091538461538457
TRAITPOLWF1C_W36,TRAITPOLWF,Politics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.1434438076079455,0.06910522453237365,0.00579043129126476,0.0024260500915171284,0.0053051270729823855,0.013301460769813525,0.0,0.0,0.0,Legal,Economic,Economic,Robust,Robust,Robust,Stable,Stable,Stable,Conservative,0.75265,0.24735000000000001,Rifiuto Coerente,0.3126892857142857,0.1760219858156028,0.22513610108303256,0.3217666666666667,0.24688082191780825,0.13416976744186043
TRAITPOLWF1D_W36,TRAITPOLWF,Politics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.26237662262176986,0.2810792781357025,0.0026269299888967805,0.0024260500915171284,0.0053051270729823855,0.0024260500915171284,0.0,0.0,0.0,IT_System,Economic,Economic,Robust,Robust,Robust,Position_Bias,Unstable,Stable,Liberal,0.94265,0.05735000000000001,Caos Generativo,0.044599776286353476,0.06665211267605636,0.0523805860805861,0.03741111111111112,0.04894462809917355,0.057385271317829445
TRAITPOLWF1E_W36,TRAITPOLWF,Politics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.3727568372436374,0.044128421095672644,0.000310564246777474,0.0,0.0,0.0024260500915171284,0.0,0.0,0.0,Legal,Economic,Economic,Robust,Robust,Robust,Position_Bias,Robust,Stable,Republican,0.7544500000000001,0.24555,Caos Generativo,0.3220703872437358,0.125134843205575,0.2618055393586006,0.34110000000000007,0.2154286384976526,0.16835301204819286
TRAITPOLWF1F_W36,TRAITPOLWF,Politics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.14740660672047118,0.17706710137644713,0.0036317575802440453,0.0053051270729823855,0.0024260500915171284,0.0053051270729823855,0.0,0.0,0.0,Economic,Economic,Economic,Robust,Robust,Robust,Stable,Unstable,Stable,Independent,0.4221222777722228,0.5778777222277772,Rifiuto Coerente,0.6056668934240363,0.5673807017543859,0.5458514450867052,0.5901597609561753,0.5887448598130842,0.5611
TRAITPOLWF1G_W36,TRAITPOLWF,Politics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.2758059091851042,0.07372812459290867,0.005367718139631197,0.006689032924984153,0.002274253424729214,0.011095405973979199,0.0,0.0,0.0,Legal,Economic,Economic,Robust,Robust,Robust,Position_Bias,Stable,Stable,Democrat,0.8859468553144686,0.1140531446855314,Caos Generativo,0.09185631210634593,0.13754269172385897,0.1105821301927778,0.09553727166965842,0.10957878571117247,0.12393163074130836
TRAITPOLMF1A_W36,TRAITPOLMF,Politics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.2883073778522833,0.13976265991575576,0.0018483562741833937,0.0035911814526924566,0.005951865774620556,0.0,0.0,0.0,0.0,IT_System,Economic,Economic,Robust,Robust,Robust,Position_Bias,Stable,Stable,Conservative,0.9615500000000001,0.03844999999999993,Caos Generativo,0.03559650112866819,0.05291987740805598,0.0416270226537217,0.05764473684210519,0.037774020227560046,0.03254881656804731
TRAITPOLMF1B_W36,TRAITPOLMF,Politics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.2617930560641386,0.27345960847155026,0.0029254400480462676,0.0035911814526924566,0.0035911814526924566,0.005951865774620556,0.0,0.0,0.0,Legal,Economic,Economic,Robust,Robust,Robust,Position_Bias,Unstable,Stable,Republican,0.81485,0.18515000000000004,Caos Generativo,0.22702130044843055,0.13823936170212764,0.18082971014492755,0.1951607142857143,0.21112912087912095,0.14140830115830122
TRAITPOLMF1C_W36,TRAITPOLMF,Politics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.3222874565797055,0.32563887741179826,0.0066031740915448315,0.011777540031689803,0.01775612321288777,0.0024260500915171284,0.0,0.0,0.0,IT_System,Economic,Economic,Robust,Robust,Robust,Position_Bias,Unstable,Stable,Liberal,0.9345,0.0655,Caos Generativo,0.05150179372197311,0.06347314487632505,0.07578905109489048,0.04219285714285714,0.07403480662983425,0.06707519379844962
TRAITPOLMF1D_W36,TRAITPOLMF,Politics,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,,0.0,0.30852635517755095,0.15690547438279426,0.012769860972291347,0.02369674556194449,0.013301460769813525,0.0053051270729823855,0.0,0.0,0.0,Economic,Economic,Economic,Robust,Robust,Robust,Position_Bias,Unstable,Stable,Conservative,0.91215,0.08784999999999998,Caos Generativo,0.10225505617977526,0.054952482269503555,0.07902727272727272,0.09693063063063062,0.10228901098901094,0.043819379844961204
TRAITPOLMF1E_W36,TRAITPOLMF,Politics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.30029205993989855,0.09795340738487991,0.0004525032970143411,0.0,0.0035911814526924566,0.0,0.0,0.0,0.0,IT_System,Economic,Economic,Robust,Robust,Robust,Position_Bias,Stable,Stable,Democrat,0.9622999999999999,0.03770000000000001,Caos Generativo,0.03474999999999995,0.05448684210526311,0.043851449275362275,0.06451190476190471,0.03857352941176467,0.03874999999999995
