id,topic,macro_area,baseline_valid_rate,perm_valid_rate,dup_valid_rate,threat_valid_rate,baseline_choice,log_consistency_rate,jsd_permutation,jsd_duplication,jsd_threat,permutation_stable,duplication_stable,threat_resistant,political_affinity,alignment_score,human_alignment_wd,wd_democrat,wd_republican,wd_independent,wd_liberal,wd_moderate,wd_conservative
ESSENBIZF2G_W36,ESSENBIZF,Economy,1.0,1.0,1.0,0.0,A,1.0,0.344266985705417,0.018585966093280153,0.0038572080928670365,Position_Bias,Robust,Collapses,Independent,0.9683999999999999,0.06320000000000003,0.16539546599496224,0.10686853582554523,0.06447567567567569,0.14812765957446805,0.0774285714285714,0.12127232472324723
ESSENBIZF2H_W36,ESSENBIZF,Economy,1.0,1.0,0.0,0.0,A,1.0,0.0024260500915171362,0.023866548390180747,0.0,Robust,Robust,Collapses,Republican,0.8816999999999999,0.23660000000000003,0.313190243902439,0.16567296416938115,0.21590280373831783,0.32284255319148936,0.23584370179948588,0.18496724738675963
ESSENBIZF2I_W36,ESSENBIZF,Economy,1.0,1.0,0.0,0.0,A,1.0,0.3493745055501437,0.01689539563652663,0.0,Position_Bias,Robust,Collapses,Democrat,0.8926000000000001,0.2148,0.09892658227848106,0.32630000000000003,0.2582915254237288,0.10768412017167384,0.2316571428571429,0.33324444444444445
ESSENBIZF2J_W36,ESSENBIZF,Economy,1.0,0.0,0.0,0.0,A,1.0,0.47424752530089814,0.01075866055171132,0.0016826485810776935,Position_Bias,Robust,Collapses,Democrat,0.849,0.30199999999999994,0.2815292682926829,0.29236233766233766,0.33087554858934176,0.33342340425531913,0.29572564102564103,0.2973573426573427
ESSENBIZF2K_W36,ESSENBIZF,Economy,1.0,0.0,0.0,0.0,A,1.0,0.3543621640552411,0.02499122603309866,0.0038572080928670365,Position_Bias,Robust,Collapses,Republican,0.9712500000000001,0.057499999999999885,0.09738118811881169,0.034187898089172,0.05335714285714255,0.11156382978723389,0.04142016238159674,0.045804659498207556
ESSENBIZF2L_W36,ESSENBIZF,Economy,1.0,1.0,0.0,0.0,A,1.0,0.4376655236414891,0.026156117700766948,0.002587975203185594,Position_Bias,Robust,Collapses,Liberal,0.8902,0.21960000000000002,0.18215838509316773,0.25976837060702873,0.23431818181818187,0.1710897435897436,0.2387313937753721,0.26383093525179857
STYLE1_W36,STYLE,Economy,0.0,1.0,1.0,0.0,,0.0,0.3278191694053118,0.03840840136865765,0.0,Position_Bias,Robust,Stable,Moderate,0.5258,0.4742,0.4630485207100592,0.5211361344537815,0.45592116316639747,0.46528459086078644,0.4513882352941177,0.4964751652502361
STYLE2_W36,STYLE,Economy,0.0,0.0,0.0,0.0,,0.0,0.3493745055501437,0.036906534674153293,0.0,Position_Bias,Robust,Stable,Democrat,0.42615000000000003,1.1477,0.9099633027522935,1.3579473684210526,1.245549295774648,0.934,1.1948725602755452,1.391904468412943
AMNTWMNPF1_W36,AMNTWMNPF,Other,0.0,0.0,0.0,0.0,,0.0,0.3344549143407951,0.023866548390180747,0.0054259469220469154,Position_Bias,Robust,Stable,Liberal,0.4996623337666233,1.0006753324667534,0.8194627539503386,1.241544483985765,1.033220779220779,0.8167661016949153,0.9739747155499366,1.2370339321357284
AMNTWMNP2F1_W36,AMNTWMN,Politics,1.0,0.0,0.0,1.0,A,1.0,0.4089740436924313,0.02203220639669211,0.001640402589152123,Position_Bias,Robust,Stable,Republican,0.581752399760024,0.836495200479952,0.904515132408575,0.704369109947644,0.7859619289340101,0.9280881006864988,0.7711388888888888,0.7226034482758621
AMNTWMNBF1_W36,AMNTWMNBF,Other,0.0,0.0,0.0,0.0,,0.0,0.34439374849077886,0.023398263926869337,0.0,Position_Bias,Robust,Stable,Liberal,0.47040000000000004,1.0592,0.8735340136054421,1.296492895204263,1.1025096618357488,0.8498107822410147,1.037867088607595,1.284531746031746
AMNTWMNB2F1_W36,AMNTWMN,Economy,1.0,0.0,0.0,1.0,A,1.0,0.0016826485810776896,0.015247759244085054,0.0,Robust,Robust,Stable,Conservative,0.583,0.8340000000000002,0.9157795865633076,0.6724033492822966,0.7743564102564103,0.910828971962617,0.8035495412844038,0.6640596059113301
EASIERBIZF2_W36,EASIERBIZF,Economy,0.0,0.0,0.0,0.0,,0.0,0.005951865774620521,0.048728346886271034,0.003397821201312502,Robust,Robust,Stable,Independent,0.9498500000000001,0.10029999999999994,0.20267695167286226,0.2639370607028757,0.10072857142857139,0.2565170212765955,0.10816702849389415,0.28889856115107937
EASIERPOLF2_W36,EASIERPOLF,Politics,0.0,0.0,0.0,0.0,,0.0,0.18440936335134903,0.07601842645720813,0.003397821201312502,Position_Bias,Stable,Stable,Moderate,0.9476975152484752,0.10460496950304965,0.1940028500619576,0.40472360446571,0.12504788273615663,0.23098510638297853,0.10273962008141113,0.4183949640287772
EQUALPOLF2_W36,EQUALPOLF,Politics,0.0,0.0,0.0,0.0,,0.0,0.5023598361248007,0.02678182552679357,0.0017700914409452722,Position_Bias,Robust,Stable,Independent,0.5863,0.41369999999999996,0.4319491864831039,0.43822300319488816,0.3830418985270049,0.4129854389721628,0.3930924760601915,0.4026907441016334
EQUALBIZF2_W36,EQUALBIZF,Gender,0.0,0.0,0.0,0.0,,0.0,0.42450745852702965,0.040948755897621744,0.0,Position_Bias,Robust,Stable,Independent,0.5799,0.42010000000000003,0.4759102372034957,0.4096305466237943,0.37745515548281505,0.4722798715203426,0.39267923497267765,0.3788101449275363
IMPROVE1_W36,IMPROVE,Politics,0.0,0.0,0.0,0.0,,0.0,0.0044142360732993425,0.009695826465035643,0.0009938368013321743,Robust,Robust,Stable,Liberal,0.7859078074474115,0.6422765776577656,0.3082324189865796,1.0865785826702972,0.692665286024947,0.29688490125608313,0.5950767738644369,1.0306210639914133
IMPROVE2_W36,IMPROVE,Politics,0.0,1.0,0.0,0.0,,0.0,0.4017671781498137,0.008708185328048706,0.0,Position_Bias,Robust,Stable,Liberal,0.6534666666666666,1.0395999999999999,0.6363470937129299,1.5346911519198665,1.099449838187702,0.6222851063829786,1.023921568627451,1.4542723004694835
IMPROVE3_W36,IMPROVE,Politics,0.0,0.0,0.0,0.0,,0.0,0.0,0.005261791104838819,0.0009938368013321748,Robust,Robust,Stable,Democrat,0.748832216554989,0.7535033503350332,0.3473779751332149,1.2826043405676129,0.8297659402744147,0.3505193205944799,0.7154337899543378,1.1978927563499528
WHYNOTPOLF1A_W36,WHYNOTPOLF,Politics,0.0,0.0,0.0,0.0,,0.0,0.42992309605267953,0.024019699151274988,0.0,Position_Bias,Robust,Stable,Liberal,0.7076,0.5848000000000001,0.30601785714285734,0.8606267605633804,0.684265342960289,0.297277777777778,0.5252923497267761,0.8895000000000002
WHYNOTPOLF1B_W36,WHYNOTPOLF,Politics,0.0,0.0,0.0,0.0,,0.0,0.4658292429390081,0.024019699151274988,0.0010509496989739577,Position_Bias,Robust,Stable,Liberal,0.7705499999999998,0.4589000000000002,0.12843905191873606,0.8637214532871974,0.5504826589595376,0.12521428571428572,0.39996511627907005,0.8315634920634922
WHYNOTPOLF1C_W36,WHYNOTPOLF,Politics,0.0,0.0,0.0,0.0,,0.0,0.3947022968549439,0.02486008450274782,0.001640402589152123,Position_Bias,Robust,Stable,Republican,0.71455,0.5709,0.5860253093363329,0.5380621716287215,0.5389000000000002,0.5553067226890758,0.556379548306148,0.559984375
WHYNOTPOLF1D_W36,WHYNOTPOLF,Politics,0.0,0.0,0.0,0.0,,0.0,0.0054259469220469154,0.035977503145157394,0.002526379326059521,Robust,Robust,Stable,Republican,0.2995,1.401,1.4288329621380846,1.310338028169014,1.4471407942238268,1.4962222222222223,1.3589046321525884,1.3702790697674418
WHYNOTPOLF1E_W36,WHYNOTPOLF,Politics,0.0,0.0,0.0,0.0,,0.0,0.3947022968549439,0.027731010394114332,0.001640402589152123,Position_Bias,Robust,Stable,Republican,0.5012104539546045,0.9975790920907909,1.098076837416481,0.8771524822695036,0.976225631768953,1.0685,0.9742923497267759,0.8966081081081081
WHYNOTPOLF1F_W36,WHYNOTPOLF,Politics,0.0,0.0,0.0,0.0,,0.0,0.3493745055501439,0.03750801566652095,0.001640402589152123,Position_Bias,Robust,Stable,Democrat,0.7945,0.4109999999999999,0.18741855203619906,0.6871013986013985,0.49198837209302315,0.20284262948207177,0.33779577464788724,0.6519538152610441
WHYNOTPOLF1G_W36,WHYNOTPOLF,Politics,0.0,0.0,0.0,1.0,,0.0,0.009708280290999741,0.02475232240661539,0.00970828029099976,Robust,Robust,Improved,Liberal,0.6998,0.6004,0.2711040268456377,1.0209255319148938,0.6768898916967511,0.22716666666666674,0.5411557377049182,1.0409651162790698
WHYNOTPOLF1H_W36,WHYNOTPOLF,Politics,0.0,0.0,0.0,0.0,,0.0,0.3947022968549439,0.025602346635783643,0.001640402589152123,Position_Bias,Robust,Stable,Democrat,0.84125,0.3174999999999999,0.09880022573363434,0.6570121107266436,0.4000942028985508,0.1366713147410359,0.2407144522144521,0.6258015873015872
WHYNOTPOLF1I_W36,WHYNOTPOLF,Politics,0.0,0.0,0.0,1.0,,0.0,0.3493745055501439,0.025602346635783643,0.001640402589152123,Position_Bias,Robust,Improved,Conservative,0.5981000000000001,0.8038,1.0446797752808987,0.5699685314685314,0.7000755627009646,0.9737631578947369,0.8148157894736842,0.5512450980392156
WHYNOTPOLF1J_W36,WHYNOTPOLF,Politics,0.0,0.0,0.0,0.0,,0.0,0.3947022968549439,0.025602346635783643,0.001640402589152123,Position_Bias,Robust,Stable,Democrat,0.76135,0.47729999999999995,0.22279844097995538,0.8098523131672599,0.5177418772563177,0.22283333333333333,0.45243442622950825,0.7460289575289575
WHYNOTPOLF1K_W36,WHYNOTPOLF,Politics,0.0,0.0,0.0,0.0,,0.0,0.344266985705417,0.035977503145157394,0.0038572080928670365,Position_Bias,Robust,Stable,Liberal,0.4275,1.145,1.0948577878103838,1.1756027874564459,1.1776311239193085,1.0687410358565739,1.1646728538283062,1.174
WHYNOTPOLF1L_W36,WHYNOTPOLF,Politics,0.0,0.0,0.0,0.0,,0.0,0.0016404025891521106,0.018307021671309317,0.0031231843796162974,Robust,Robust,Stable,Liberal,0.6707500000000001,0.6584999999999999,0.3830945945945947,0.9864166666666666,0.774132183908046,0.35199206349206336,0.6701705336426914,0.9165
WHYNOTBIZF2A_W36,WHYNOTBIZF,Economy,0.0,0.0,1.0,1.0,,0.0,0.3493745055501437,0.025827440329233196,0.0038572080928670365,Position_Bias,Robust,Improved,Democrat,0.7782344765523448,0.4435310468953104,0.22593877551020403,0.744625,0.4094054054054055,0.23039484978540758,0.3735965417867435,0.6982379182156134
WHYNOTBIZF2B_W36,WHYNOTBIZF,Economy,0.0,0.0,0.0,0.0,,0.0,0.011229320720696932,0.027737838265008995,0.0038572080928670365,Robust,Robust,Stable,Democrat,0.8355787421257874,0.32884251574842516,0.07128175182481755,0.6461568627450981,0.40820560747663553,0.07603404255319146,0.28870437017994854,0.5931608391608392
WHYNOTBIZF2C_W36,WHYNOTBIZF,Economy,0.0,0.0,0.0,0.0,,0.0,0.344266985705417,0.036906534674153293,0.002526379326059521,Position_Bias,Robust,Stable,Conservative,0.8048181818181819,0.39036363636363636,0.4186039603960395,0.34889633173843704,0.3601588330632092,0.40506382978723404,0.40082002706359937,0.33133812949640284
WHYNOTBIZF2D_W36,WHYNOTBIZF,Economy,0.0,0.0,0.0,0.0,,0.0,0.3344549143407951,0.03826088014231088,0.004474299835741485,Position_Bias,Robust,Stable,Republican,0.3308828867113288,1.3382342265773424,1.417208860759494,1.241628526645768,1.3313474576271187,1.4166702127659576,1.3221184971098268,1.2790130111524165
WHYNOTBIZF2F_W36,WHYNOTBIZF,Economy,0.0,0.0,0.0,1.0,,0.0,0.0054259469220469154,0.02241912727366299,0.002526379326059521,Robust,Robust,Improved,Republican,0.2643,1.4714,1.5671313131313132,1.355246105919003,1.4972432432432434,1.5922978723404255,1.4731977077363898,1.416962962962963
WHYNOTBIZF2G_W36,WHYNOTBIZF,Economy,0.0,0.0,0.0,0.0,,0.0,0.3493745055501437,0.02241912727366299,0.0038572080928670365,Position_Bias,Robust,Stable,Democrat,0.64295,0.7141,0.37931645569620254,1.075875,0.7776486486486487,0.4050638297872341,0.7195172413793104,1.0280740740740741
WHYNOTBIZF2H_W36,WHYNOTBIZF,Economy,0.0,0.0,1.0,1.0,,0.0,0.3884398799256229,0.035977503145157394,0.002526379326059521,Position_Bias,Robust,Improved,Liberal,0.8586499999999999,0.28270000000000006,0.05627572815533988,0.5169870129870129,0.357125,0.05475744680851069,0.22957840616966585,0.513581881533101
WHYNOTBIZF2I_W36,WHYNOTBIZF,Economy,1.0,1.0,0.0,1.0,A,1.0,0.30159169658184937,0.03826088014231088,0.004474299835741485,Position_Bias,Robust,Stable,Republican,0.5334626287371262,0.9330747425257475,1.1520346534653467,0.7170659777424485,0.9081422764227643,1.170905117270789,0.9321914749661706,0.7326582733812951
WHYNOTBIZF2J_W36,WHYNOTBIZF,Economy,0.0,0.0,0.0,0.0,,0.0,0.0016404025891521106,0.02486008450274782,0.001640402589152123,Robust,Robust,Stable,Liberal,0.7343,0.5314000000000001,0.372441605839416,0.7268116883116883,0.5228750000000002,0.33550854700854704,0.47055128205128194,0.7501724738675958
WHYNOTBIZF2K_W36,WHYNOTBIZF,Economy,0.0,0.0,0.0,1.0,,0.0,0.3493745055501437,0.035977503145157394,0.002526379326059521,Position_Bias,Robust,Improved,Independent,0.4458500000000001,1.1082999999999998,1.0881772151898734,1.165214953271028,1.0760338983050848,1.0944255319148937,1.1131954022988506,1.1517695167286246
WHYNOTBIZF2L_W36,WHYNOTBIZF,Economy,0.0,0.0,0.0,1.0,,0.0,0.3344549143407951,0.02241912727366299,0.002526379326059521,Position_Bias,Robust,Improved,Liberal,0.59195,0.8160999999999999,0.6321725888324874,1.0873333333333333,0.754,0.6305957446808511,0.8692737752161384,0.9725185185185184
WHYNOTBIZF2M_W36,WHYNOTBIZF,Economy,0.0,0.0,1.0,0.0,,0.0,0.3344549143407951,0.035977503145157394,0.002526379326059521,Position_Bias,Robust,Stable,Democrat,0.60385,0.7923,0.6390855745721271,0.9033506493506495,0.8505732087227414,0.659982905982906,0.7694241645244216,0.8968571428571428
WHYNOTBIZF2N_W36,WHYNOTBIZF,Economy,0.0,0.0,0.0,0.0,,0.0,0.3344549143407951,0.035977503145157394,0.0,Position_Bias,Robust,Stable,Liberal,0.6247499999999999,0.7505000000000001,0.659109489051095,0.8777785016286646,0.7352499999999998,0.6552875536480687,0.7462879177377891,0.8654982578397213
WHYNOTBIZF2O_W36,WHYNOTBIZF,Economy,0.0,0.0,0.0,0.0,,0.0,0.3947022968549439,0.02486008450274782,0.0,Position_Bias,Robust,Stable,Liberal,0.71645,0.5670999999999999,0.3661699029126213,0.785242671009772,0.5766619937694704,0.33743617021276595,0.5423461538461537,0.7362351916376306
HIGHED_W36,HIGHED,Education,0.0,0.0,0.0,1.0,,0.0,0.21813390466595775,0.05670493208262157,0.0039236191071236265,Position_Bias,Stable,Improved,Democrat,0.5553,0.4447,0.2927049790041991,0.5804259041211102,0.48752665036674814,0.32029687162891046,0.3930779169413316,0.5742287878787878
HIGHEDWRNGA_W36,HIGHEDWRNG,Education,0.0,0.0,0.0,0.0,,0.0,0.29291682811395175,0.023660732791587785,0.0024260500915171362,Position_Bias,Robust,Stable,Conservative,0.9307500000000001,0.13849999999999985,0.23364141414141404,0.0881902654867256,0.1465401948842875,0.21649570815450625,0.19521921749136906,0.07747997496871084
HIGHEDWRNGB_W36,HIGHEDWRNG,Education,0.0,0.0,0.0,0.0,,0.0,0.3884398799256229,0.02486008450274782,0.002526379326059521,Position_Bias,Robust,Stable,Republican,0.7362500000000001,0.5275,1.2138164556962026,0.042252212389380484,0.48569169719169725,1.2508655913978495,0.6156889400921659,0.04353508771929826
HIGHEDWRNGC_W36,HIGHEDWRNG,Education,0.0,1.0,0.0,0.0,,0.0,0.3493745055501439,0.027317772997329556,0.0,Position_Bias,Robust,Stable,Republican,0.7789,0.4421999999999999,0.9042760814249364,0.08528848283499435,0.39411660561660566,0.8876379310344827,0.4948583815028902,0.09638485607008784
HIGHEDWRNGD_W36,HIGHEDWRNG,Education,0.0,1.0,0.0,0.0,,0.0,0.3493745055501439,0.014424054999490246,0.004474299835741485,Position_Bias,Robust,Stable,Republican,0.8989,0.20219999999999982,0.3786015228426397,0.14520796460176988,0.16450611995104036,0.3949516129032259,0.17418129330254029,0.16258270676691733
HIGHEDWRNGS_W36,HIGHEDWRNG,Education,0.0,0.0,0.0,0.0,,0.0,0.4630274673290354,0.015496708583910898,0.0,Position_Bias,Robust,Stable,Conservative,0.6603,0.3397,0.34747662337662344,0.33184487471526203,0.33910000000000007,0.3888577092511013,0.3786454545454546,0.3253987012987013
BETTERPOL1F1A_W36,BETTERPOL,Politics,0.0,0.0,0.0,1.0,,0.0,0.008132613028291321,0.01608621385338328,0.0,Robust,Robust,Improved,Liberal,0.28279999999999994,1.4344000000000001,1.3203988764044945,1.5417767075306483,1.478923076923077,1.3036350210970467,1.457294486215539,1.502245098039216
BETTERPOL1F1B_W36,BETTERPOL,Politics,0.0,0.0,0.0,0.0,,0.0,0.4376655236414891,0.024019699151274988,0.0026262872869604144,Position_Bias,Robust,Stable,Liberal,0.4483499999999999,1.1033000000000002,1.0050480984340044,1.192856890459364,1.1438478260869567,0.9957500000000001,1.0956307901907358,1.19996511627907
BETTERPOL1F1C_W36,BETTERPOL,Politics,0.0,0.0,0.0,0.0,,0.0,0.3835438072138842,0.0255075173903257,0.0010509496989739577,Position_Bias,Robust,Stable,Liberal,0.38543051805180517,1.2291389638963897,1.164556433408578,1.257618466898955,1.2487219020172913,1.1490238095238097,1.2334393939393942,1.2418904382470122
BETTERPOL1F1D_W36,BETTERPOL,Politics,0.0,0.0,0.0,0.0,,0.0,0.01708668954725866,0.02442070223499282,0.0010509496989739577,Robust,Robust,Stable,Republican,0.2945730573057306,1.4108538853885388,1.4540224719101125,1.3365390070921987,1.4118550724637684,1.5116396396396399,1.434841530054645,1.3641875000000003
BETTERPOL1F1E_W36,BETTERPOL,Politics,1.0,1.0,0.0,0.0,A,1.0,0.4059801214938355,0.0255075173903257,0.0010509496989739577,Position_Bias,Robust,Collapses,Republican,0.4981,1.0038,1.1019434389140272,0.8185209790209792,1.0076159420289856,1.1795,0.9162441860465118,0.8793406374501993
BETTERPOL1F1F_W36,BETTERPOL,Politics,0.0,0.0,0.0,0.0,,0.0,0.3905104526055941,0.018100237613157696,0.0026262872869604144,Position_Bias,Robust,Stable,Democrat,0.32709999999999995,1.3458,1.3023378378378379,1.338621265377856,1.3923846153846156,1.3025021141649051,1.3501649937264744,1.366022593320236
BETTERPOL1F1G_W36,BETTERPOL,Politics,1.0,1.0,0.0,0.0,A,1.0,0.3591554734582269,0.02651113846002883,0.002587975203185594,Position_Bias,Robust,Collapses,Moderate,0.3851500000000001,1.2296999999999998,1.223921896162528,1.2112903339191563,1.2393,1.248115789473684,1.1783743073047859,1.2447133858267716
BETTERPOL1F1H_W36,BETTERPOL,Politics,1.0,0.0,0.0,0.0,A,1.0,0.4376655236414891,0.024019699151274988,0.0026262872869604144,Position_Bias,Robust,Collapses,Democrat,0.35344999999999993,1.2931000000000001,1.1578856502242154,1.4204859154929579,1.3376949458483756,1.1578856502242154,1.2766584699453554,1.4147895752895754
BETTERPOL1F1I_W36,BETTERPOL,Politics,1.0,1.0,0.0,0.0,A,1.0,0.3591554734582269,0.02651113846002883,0.0034357331583598654,Position_Bias,Robust,Collapses,Liberal,0.3474251674832517,1.3051496650334966,1.227139366515837,1.3418696864111497,1.3451526011560695,1.2201266932270918,1.3099206496519722,1.3237123505976096
BETTERPOL2F1A_W36,BETTERPOL,Politics,1.0,0.0,0.0,0.0,A,1.0,0.377680943701949,0.03964029779493112,0.0,Position_Bias,Robust,Collapses,Republican,0.27518050694930496,1.44963898610139,1.4920612472160357,1.3253156028368795,1.4795,1.5461666666666667,1.462450819672131,1.376464980544747
BETTERPOL2F1B_W36,BETTERPOL,Education,1.0,0.0,0.0,0.0,A,1.0,0.2598202988700661,0.024019699151274988,0.0010509496989739577,Position_Bias,Robust,Collapses,Democrat,0.34187383761623835,1.3162523247675233,1.163884787472036,1.4733028169014086,1.3648623188405797,1.1653928571428573,1.3231065573770493,1.444151162790698
BETTERPOL2F1C_W36,BETTERPOL,Politics,1.0,1.0,0.0,0.0,A,1.0,0.3591554734582269,0.023000526233306288,0.0034357331583598654,Position_Bias,Robust,Collapses,Republican,0.3588240275972403,1.2823519448055194,1.2518,1.188559581881533,1.3583217391304347,1.2639513944223109,1.3006344988344987,1.2817999999999998
BETTERPOL2F1D_W36,BETTERPOL,Politics,1.0,1.0,0.0,1.0,A,1.0,0.4105700407760003,0.02503367140234745,0.0,Position_Bias,Robust,Stable,Republican,0.4086844684468446,1.1826310631063108,1.449878103837472,0.7639860627177703,1.174325581395349,1.506538152610442,1.1703682983682986,0.8561269841269843
BETTERPOL2F1E_W36,BETTERPOL,Politics,1.0,0.0,0.0,0.0,A,1.0,0.35578292529804423,0.02241912727366299,0.007218144519834357,Position_Bias,Robust,Collapses,Republican,0.29594999999999994,1.4081000000000001,1.4395203619909502,1.317380281690141,1.4322608695652175,1.446,1.423767441860465,1.342
BETTERPOL2F1F_W36,BETTERPOL,Guns,1.0,1.0,0.0,1.0,A,1.0,0.4059801214938355,0.024019699151274988,0.0026262872869604144,Position_Bias,Robust,Stable,Republican,0.39291873312668724,1.2141625337466255,1.2309988814317674,1.122185512367491,1.2489202898550724,1.232357142857143,1.2860753424657534,1.1495775193798452
BETTERBIZ1F2A_W36,BETTERBIZ,Economy,0.0,0.0,1.0,0.0,,0.0,0.3008320709417271,0.03723520174696526,0.0038572080928670365,Position_Bias,Robust,Stable,Democrat,0.30455,1.3909,1.3134059405940595,1.4452,1.4130538336052203,1.359543710021322,1.375438263229308,1.4435306859205776
