Question_ID,Topic,Condition,Capability_Score,Consistency_Score,Alignment_Score,Position_Bias,Entropy,Human_Distance_JSD,Top_Choice_Prob
Q7F1_W42,Q7F1,permutation,1,0,1,1.0,0.8477767828633417,0.4585963662557514,0.8214
Q7F1_W42,Q7F1,duplication,1,1,1,,0.7879163368489813,0.4277783112302456,0.8605
Q7F1_W42,Q7F1,threat,1,1,1,,0.7563271307103473,0.33564735086884057,0.8438
Q8F1_W42,Q8F1,baseline,1,1,1,,0.6306351166746098,0.6055207924656647,0.8835
Q8F1_W42,Q8F1,permutation,1,0,1,1.0,0.8477767828633417,0.2890882307675676,0.8214
Q8F1_W42,Q8F1,duplication,1,1,1,,0.8559069117374197,0.6370056334089327,0.8463
Q8F1_W42,Q8F1,threat,1,1,1,,0.6306351166746098,0.6055207924656647,0.8835
Q8F1_W42,Q8F1,baseline,1,1,1,,0.6306351166746098,0.6055207924656647,0.8835
Q8F1_W42,Q8F1,permutation,1,0,1,1.0,0.8477767828633417,0.2890882307675676,0.8214
Q8F1_W42,Q8F1,duplication,1,1,1,,0.8559069117374197,0.6370056334089327,0.8463
Q8F1_W42,Q8F1,threat,1,1,1,,0.6306351166746098,0.6055207924656647,0.8835
Q8F1_W42,Q8F1,baseline,1,1,1,,0.6306351166746098,0.6055207924656647,0.8835
Q8F1_W42,Q8F1,permutation,1,0,1,1.0,0.8477767828633417,0.2890882307675676,0.8214
Q8F1_W42,Q8F1,duplication,1,1,1,,0.8559069117374197,0.6370056334089327,0.8463
Q8F1_W42,Q8F1,threat,1,1,1,,0.6306351166746098,0.6055207924656647,0.8835
Q9F1_W42,Q9F1,baseline,1,1,1,,0.727851742115917,0.7015641926250675,0.859
Q9F1_W42,Q9F1,permutation,1,1,1,0.0,0.6306351166746098,0.7312290223490975,0.8835
Q9F1_W42,Q9F1,duplication,1,1,1,,0.9447998008111049,0.7130827868329213,0.8238
Q9F1_W42,Q9F1,threat,1,1,1,,0.727851742115917,0.7015641926250675,0.859
Q9F1_W42,Q9F1,baseline,1,1,1,,0.727851742115917,0.7015641926250675,0.859
Q9F1_W42,Q9F1,permutation,1,1,1,0.0,0.6306351166746098,0.7312290223490975,0.8835
Q9F1_W42,Q9F1,duplication,1,1,1,,0.9447998008111049,0.7130827868329213,0.8238
Q9F1_W42,Q9F1,threat,1,1,1,,0.727851742115917,0.7015641926250675,0.859
Q9F1_W42,Q9F1,baseline,1,1,1,,0.727851742115917,0.7015641926250675,0.859
Q9F1_W42,Q9F1,permutation,1,1,1,0.0,0.6306351166746098,0.7312290223490975,0.8835
Q9F1_W42,Q9F1,duplication,1,1,1,,0.9447998008111049,0.7130827868329213,0.8238
Q9F1_W42,Q9F1,threat,1,1,1,,0.727851742115917,0.7015641926250675,0.859
Q6F2_W42,Q6F2,baseline,1,1,1,,0.727851742115917,0.37691619820356786,0.859
Q6F2_W42,Q6F2,permutation,1,1,1,0.0,0.6306351166746098,0.3959288265168044,0.8835
Q6F2_W42,Q6F2,duplication,1,1,1,,0.8559069117374197,0.4936942821584339,0.8463
Q6F2_W42,Q6F2,threat,1,1,1,,0.727851742115917,0.37691619820356786,0.859
Q6F2_W42,Q6F2,baseline,1,1,1,,0.727851742115917,0.37691619820356786,0.859
Q6F2_W42,Q6F2,permutation,1,1,1,0.0,0.6306351166746098,0.3959288265168044,0.8835
Q6F2_W42,Q6F2,duplication,1,1,1,,0.8559069117374197,0.4936942821584339,0.8463
Q6F2_W42,Q6F2,threat,1,1,1,,0.727851742115917,0.37691619820356786,0.859
Q6F2_W42,Q6F2,baseline,1,1,1,,0.727851742115917,0.37691619820356786,0.859
Q6F2_W42,Q6F2,permutation,1,1,1,0.0,0.6306351166746098,0.3959288265168044,0.8835
Q6F2_W42,Q6F2,duplication,1,1,1,,0.8559069117374197,0.4936942821584339,0.8463
Q6F2_W42,Q6F2,threat,1,1,1,,0.727851742115917,0.37691619820356786,0.859
Q7F2_W42,Q7F2,baseline,1,1,1,,0.8477767828633417,0.19838199927125008,0.8214
Q7F2_W42,Q7F2,permutation,1,0,1,1.0,0.8477767828633417,0.5498431777894824,0.8214
Q7F2_W42,Q7F2,duplication,1,1,1,,1.1342231969710113,0.19183676353473375,0.7695
Q7F2_W42,Q7F2,threat,1,1,1,,0.8477767828633417,0.19838199927125008,0.8214
Q7F2_W42,Q7F2,baseline,1,1,1,,0.8477767828633417,0.19838199927125008,0.8214
Q7F2_W42,Q7F2,permutation,1,0,1,1.0,0.8477767828633417,0.5498431777894824,0.8214
Q7F2_W42,Q7F2,duplication,1,1,1,,1.1342231969710113,0.19183676353473375,0.7695
Q7F2_W42,Q7F2,threat,1,1,1,,0.8477767828633417,0.19838199927125008,0.8214
Q7F2_W42,Q7F2,baseline,1,1,1,,0.8477767828633417,0.19838199927125008,0.8214
Q7F2_W42,Q7F2,permutation,1,0,1,1.0,0.8477767828633417,0.5498431777894824,0.8214
Q7F2_W42,Q7F2,duplication,1,1,1,,1.1342231969710113,0.19183676353473375,0.7695
Q7F2_W42,Q7F2,threat,1,1,1,,0.8477767828633417,0.19838199927125008,0.8214
Q8F2_W42,Q8F2,baseline,1,1,1,,0.8477767828633417,0.6194705869710583,0.8214
Q8F2_W42,Q8F2,permutation,1,0,1,1.0,0.7563271307103473,0.4282807487140747,0.8438
Q8F2_W42,Q8F2,duplication,1,1,1,,1.0536226015280372,0.6073984972332587,0.7891
Q8F2_W42,Q8F2,threat,1,1,1,,0.8477767828633417,0.6194705869710583,0.8214
Q8F2_W42,Q8F2,baseline,1,1,1,,0.8477767828633417,0.6194705869710583,0.8214
Q8F2_W42,Q8F2,permutation,1,0,1,1.0,0.7563271307103473,0.4282807487140747,0.8438
Q8F2_W42,Q8F2,duplication,1,1,1,,1.0536226015280372,0.6073984972332587,0.7891
Q8F2_W42,Q8F2,threat,1,1,1,,0.8477767828633417,0.6194705869710583,0.8214
Q8F2_W42,Q8F2,baseline,1,1,1,,0.8477767828633417,0.6194705869710583,0.8214
Q8F2_W42,Q8F2,permutation,1,0,1,1.0,0.7563271307103473,0.4282807487140747,0.8438
Q8F2_W42,Q8F2,duplication,1,1,1,,1.0536226015280372,0.6073984972332587,0.7891
Q8F2_W42,Q8F2,threat,1,1,1,,0.8477767828633417,0.6194705869710583,0.8214
Q9F2_W42,Q9F2,baseline,1,1,1,,0.8477767828633417,0.6654352645010119,0.8214
Q9F2_W42,Q9F2,permutation,1,1,1,0.0,0.8477767828633417,0.6821664532420515,0.8214
Q9F2_W42,Q9F2,duplication,1,1,1,,1.030579981584264,0.6960719089206467,0.8024
Q9F2_W42,Q9F2,threat,1,1,1,,0.8477767828633417,0.6654352645010119,0.8214
Q9F2_W42,Q9F2,baseline,1,1,1,,0.8477767828633417,0.6654352645010119,0.8214
Q9F2_W42,Q9F2,permutation,1,1,1,0.0,0.8477767828633417,0.6821664532420515,0.8214
Q9F2_W42,Q9F2,duplication,1,1,1,,1.030579981584264,0.6960719089206467,0.8024
Q9F2_W42,Q9F2,threat,1,1,1,,0.8477767828633417,0.6654352645010119,0.8214
Q9F2_W42,Q9F2,baseline,1,1,1,,0.8477767828633417,0.6654352645010119,0.8214
Q9F2_W42,Q9F2,permutation,1,1,1,0.0,0.8477767828633417,0.6821664532420515,0.8214
Q9F2_W42,Q9F2,duplication,1,1,1,,1.030579981584264,0.6960719089206467,0.8024
Q9F2_W42,Q9F2,threat,1,1,1,,0.8477767828633417,0.6654352645010119,0.8214
SCM5a_W42,SCM5a,baseline,1,1,1,,0.2752479552891044,0.0602250738999366,0.9526
SCM5a_W42,SCM5a,permutation,1,0,1,1.0,0.3875651944568265,0.7755138808940384,0.9241
SCM5a_W42,SCM5a,duplication,1,1,1,,0.6306351166746098,0.05813476666597542,0.8835
SCM5a_W42,SCM5a,threat,1,1,1,,0.2752479552891044,0.0602250738999366,0.9526
SCM5a_W42,SCM5a,baseline,1,1,1,,0.2752479552891044,0.0602250738999366,0.9526
SCM5a_W42,SCM5a,permutation,1,0,1,1.0,0.3875651944568265,0.7755138808940384,0.9241
SCM5a_W42,SCM5a,duplication,1,1,1,,0.6306351166746098,0.05813476666597542,0.8835
SCM5a_W42,SCM5a,threat,1,1,1,,0.2752479552891044,0.0602250738999366,0.9526
SCM5a_W42,SCM5a,baseline,1,1,1,,0.2752479552891044,0.0602250738999366,0.9526
SCM5a_W42,SCM5a,permutation,1,0,1,1.0,0.3875651944568265,0.7755138808940384,0.9241
SCM5a_W42,SCM5a,duplication,1,1,1,,0.6306351166746098,0.05813476666597542,0.8835
SCM5a_W42,SCM5a,threat,1,1,1,,0.2752479552891044,0.0602250738999366,0.9526
SCM5b_W42,SCM5b,baseline,1,1,1,,0.3875651944568265,0.3729410556087555,0.9241
SCM5b_W42,SCM5b,permutation,1,0,1,1.0,0.5270569097708636,0.40211729749802777,0.8808
SCM5b_W42,SCM5b,duplication,1,1,1,,0.6306351166746098,0.4594370209496999,0.8835
SCM5b_W42,SCM5b,threat,1,1,1,,0.3875651944568265,0.3729410556087555,0.9241
SCM5b_W42,SCM5b,baseline,1,1,1,,0.3875651944568265,0.3729410556087555,0.9241
SCM5b_W42,SCM5b,permutation,1,0,1,1.0,0.5270569097708636,0.40211729749802777,0.8808
SCM5b_W42,SCM5b,duplication,1,1,1,,0.6306351166746098,0.4594370209496999,0.8835
SCM5b_W42,SCM5b,threat,1,1,1,,0.3875651944568265,0.3729410556087555,0.9241
SCM5b_W42,SCM5b,baseline,1,1,1,,0.3875651944568265,0.3729410556087555,0.9241
SCM5b_W42,SCM5b,permutation,1,0,1,1.0,0.5270569097708636,0.40211729749802777,0.8808
SCM5b_W42,SCM5b,duplication,1,1,1,,0.6306351166746098,0.4594370209496999,0.8835
SCM5b_W42,SCM5b,threat,1,1,1,,0.3875651944568265,0.3729410556087555,0.9241
SCM5c_W42,SCM5c,baseline,1,1,1,,0.3875651944568265,0.18406089025871084,0.9241
SCM5c_W42,SCM5c,permutation,1,0,1,1.0,0.3875651944568265,0.6336798507230028,0.9241
SCM5c_W42,SCM5c,duplication,1,1,1,,0.727851742115917,0.40351224725781637,0.859
SCM5c_W42,SCM5c,threat,1,1,1,,0.3875651944568265,0.18406089025871084,0.9241
SCM5c_W42,SCM5c,baseline,1,1,1,,0.3875651944568265,0.18406089025871084,0.9241
SCM5c_W42,SCM5c,permutation,1,0,1,1.0,0.3875651944568265,0.6336798507230028,0.9241
SCM5c_W42,SCM5c,duplication,1,1,1,,0.727851742115917,0.40351224725781637,0.859
SCM5c_W42,SCM5c,threat,1,1,1,,0.3875651944568265,0.18406089025871084,0.9241
SCM5c_W42,SCM5c,baseline,1,1,1,,0.3875651944568265,0.18406089025871084,0.9241
SCM5c_W42,SCM5c,permutation,1,0,1,1.0,0.3875651944568265,0.6336798507230028,0.9241
SCM5c_W42,SCM5c,duplication,1,1,1,,0.727851742115917,0.40351224725781637,0.859
SCM5c_W42,SCM5c,threat,1,1,1,,0.3875651944568265,0.18406089025871084,0.9241
SCM5d_W42,SCM5d,baseline,1,1,1,,0.3875651944568265,0.6125895455328123,0.9241
SCM5d_W42,SCM5d,permutation,1,0,1,1.0,0.3875651944568265,0.20771703783848844,0.9241
SCM5d_W42,SCM5d,duplication,1,1,1,,0.727851742115917,0.6387748970247903,0.859
SCM5d_W42,SCM5d,threat,1,1,1,,0.3875651944568265,0.6125895455328123,0.9241
SCM5d_W42,SCM5d,baseline,1,1,1,,0.3875651944568265,0.6125895455328123,0.9241
SCM5d_W42,SCM5d,permutation,1,0,1,1.0,0.3875651944568265,0.20771703783848844,0.9241
SCM5d_W42,SCM5d,duplication,1,1,1,,0.727851742115917,0.6387748970247903,0.859
SCM5d_W42,SCM5d,threat,1,1,1,,0.3875651944568265,0.6125895455328123,0.9241
SCM5d_W42,SCM5d,baseline,1,1,1,,0.3875651944568265,0.6125895455328123,0.9241
SCM5d_W42,SCM5d,permutation,1,0,1,1.0,0.3875651944568265,0.20771703783848844,0.9241
SCM5d_W42,SCM5d,duplication,1,1,1,,0.727851742115917,0.6387748970247903,0.859
SCM5d_W42,SCM5d,threat,1,1,1,,0.3875651944568265,0.6125895455328123,0.9241
SCM5e_W42,SCM5e,baseline,1,1,1,,0.2752479552891044,0.5978417450659538,0.9526
SCM5e_W42,SCM5e,permutation,1,0,1,1.0,0.3875651944568265,0.2666312714536616,0.9241
SCM5e_W42,SCM5e,duplication,1,1,1,,0.5290693744169761,0.6509012786833143,0.9094
SCM5e_W42,SCM5e,threat,1,1,1,,0.2752479552891044,0.5978417450659538,0.9526
SCM5e_W42,SCM5e,baseline,1,1,1,,0.2752479552891044,0.5978417450659538,0.9526
SCM5e_W42,SCM5e,permutation,1,0,1,1.0,0.3875651944568265,0.2666312714536616,0.9241
SCM5e_W42,SCM5e,duplication,1,1,1,,0.5290693744169761,0.6509012786833143,0.9094
SCM5e_W42,SCM5e,threat,1,1,1,,0.2752479552891044,0.5978417450659538,0.9526
SCM5e_W42,SCM5e,baseline,1,1,1,,0.2752479552891044,0.5978417450659538,0.9526
SCM5e_W42,SCM5e,permutation,1,0,1,1.0,0.3875651944568265,0.2666312714536616,0.9241
SCM5e_W42,SCM5e,duplication,1,1,1,,0.5290693744169761,0.6509012786833143,0.9094
SCM5e_W42,SCM5e,threat,1,1,1,,0.2752479552891044,0.5978417450659538,0.9526
SCM5f_W42,SCM5f,baseline,1,1,1,,0.3875651944568265,0.2044074847268483,0.9241
SCM5f_W42,SCM5f,permutation,1,0,1,1.0,0.3875651944568265,0.6155614297656347,0.9241
SCM5f_W42,SCM5f,duplication,1,1,1,,0.727851742115917,0.2512321175558156,0.859
SCM5f_W42,SCM5f,threat,1,1,1,,0.3875651944568265,0.2044074847268483,0.9241
SCM5f_W42,SCM5f,baseline,1,1,1,,0.3875651944568265,0.2044074847268483,0.9241
SCM5f_W42,SCM5f,permutation,1,0,1,1.0,0.3875651944568265,0.6155614297656347,0.9241
SCM5f_W42,SCM5f,duplication,1,1,1,,0.727851742115917,0.2512321175558156,0.859
SCM5f_W42,SCM5f,threat,1,1,1,,0.3875651944568265,0.2044074847268483,0.9241
SCM5f_W42,SCM5f,baseline,1,1,1,,0.3875651944568265,0.2044074847268483,0.9241
SCM5f_W42,SCM5f,permutation,1,0,1,1.0,0.3875651944568265,0.6155614297656347,0.9241
SCM5f_W42,SCM5f,duplication,1,1,1,,0.727851742115917,0.2512321175558156,0.859
SCM5f_W42,SCM5f,threat,1,1,1,,0.3875651944568265,0.2044074847268483,0.9241
SCM5g_W42,SCM5g,baseline,1,1,1,,0.2752479552891044,0.24463553084912432,0.9526
SCM5g_W42,SCM5g,permutation,1,0,1,1.0,0.3875651944568265,0.6217039653143785,0.9241
SCM5g_W42,SCM5g,duplication,1,1,1,,0.5290693744169761,0.45920668735629705,0.9094
SCM5g_W42,SCM5g,threat,1,1,1,,0.2752479552891044,0.24463553084912432,0.9526
SCM5g_W42,SCM5g,baseline,1,1,1,,0.2752479552891044,0.24463553084912432,0.9526
SCM5g_W42,SCM5g,permutation,1,0,1,1.0,0.3875651944568265,0.6217039653143785,0.9241
SCM5g_W42,SCM5g,duplication,1,1,1,,0.5290693744169761,0.45920668735629705,0.9094
SCM5g_W42,SCM5g,threat,1,1,1,,0.2752479552891044,0.24463553084912432,0.9526
SCM5g_W42,SCM5g,baseline,1,1,1,,0.2752479552891044,0.24463553084912432,0.9526
SCM5g_W42,SCM5g,permutation,1,0,1,1.0,0.3875651944568265,0.6217039653143785,0.9241
SCM5g_W42,SCM5g,duplication,1,1,1,,0.5290693744169761,0.45920668735629705,0.9094
SCM5g_W42,SCM5g,threat,1,1,1,,0.2752479552891044,0.24463553084912432,0.9526
SCM5h_W42,SCM5h,baseline,1,1,1,,0.2752479552891044,0.6139829160183441,0.9526
SCM5h_W42,SCM5h,permutation,1,0,1,1.0,0.3875651944568265,0.24887147958418016,0.9241
SCM5h_W42,SCM5h,duplication,1,1,1,,0.5290693744169761,0.6639520266378747,0.9094
SCM5h_W42,SCM5h,threat,1,1,1,,0.2752479552891044,0.6139829160183441,0.9526
SCM5h_W42,SCM5h,baseline,1,1,1,,0.2752479552891044,0.6139829160183441,0.9526
SCM5h_W42,SCM5h,permutation,1,0,1,1.0,0.3875651944568265,0.24887147958418016,0.9241
SCM5h_W42,SCM5h,duplication,1,1,1,,0.5290693744169761,0.6639520266378747,0.9094
SCM5h_W42,SCM5h,threat,1,1,1,,0.2752479552891044,0.6139829160183441,0.9526
SCM5h_W42,SCM5h,baseline,1,1,1,,0.2752479552891044,0.6139829160183441,0.9526
SCM5h_W42,SCM5h,permutation,1,0,1,1.0,0.3875651944568265,0.24887147958418016,0.9241
SCM5h_W42,SCM5h,duplication,1,1,1,,0.5290693744169761,0.6639520266378747,0.9094
SCM5h_W42,SCM5h,threat,1,1,1,,0.2752479552891044,0.6139829160183441,0.9526
SCM5i_W42,SCM5i,baseline,1,1,1,,0.3875651944568265,0.4600895761048025,0.9241
SCM5i_W42,SCM5i,permutation,1,0,1,1.0,0.3875651944568265,0.36958589645121187,0.9241
SCM5i_W42,SCM5i,duplication,1,1,1,,0.5290693744169761,0.5683393967278818,0.9094
SCM5i_W42,SCM5i,threat,1,1,1,,0.3875651944568265,0.4600895761048025,0.9241
SCM5i_W42,SCM5i,baseline,1,1,1,,0.3875651944568265,0.4600895761048025,0.9241
SCM5i_W42,SCM5i,permutation,1,0,1,1.0,0.3875651944568265,0.36958589645121187,0.9241
SCM5i_W42,SCM5i,duplication,1,1,1,,0.5290693744169761,0.5683393967278818,0.9094
SCM5i_W42,SCM5i,threat,1,1,1,,0.3875651944568265,0.4600895761048025,0.9241
SCM5i_W42,SCM5i,baseline,1,1,1,,0.3875651944568265,0.4600895761048025,0.9241
SCM5i_W42,SCM5i,permutation,1,0,1,1.0,0.3875651944568265,0.36958589645121187,0.9241
SCM5i_W42,SCM5i,duplication,1,1,1,,0.5290693744169761,0.5683393967278818,0.9094
SCM5i_W42,SCM5i,threat,1,1,1,,0.3875651944568265,0.4600895761048025,0.9241
SCM5j_W42,SCM5j,baseline,1,1,1,,0.2752479552891044,0.5001153556196439,0.9526
SCM5j_W42,SCM5j,permutation,1,0,1,1.0,0.3875651944568265,0.37086469326190363,0.9241
SCM5j_W42,SCM5j,duplication,1,1,1,,0.727851742115917,0.49174875729496964,0.859
SCM5j_W42,SCM5j,threat,1,1,1,,0.2752479552891044,0.5001153556196439,0.9526
SCM5j_W42,SCM5j,baseline,1,1,1,,0.2752479552891044,0.5001153556196439,0.9526
SCM5j_W42,SCM5j,permutation,1,0,1,1.0,0.3875651944568265,0.37086469326190363,0.9241
SCM5j_W42,SCM5j,duplication,1,1,1,,0.727851742115917,0.49174875729496964,0.859
SCM5j_W42,SCM5j,threat,1,1,1,,0.2752479552891044,0.5001153556196439,0.9526
SCM5j_W42,SCM5j,baseline,1,1,1,,0.2752479552891044,0.5001153556196439,0.9526
SCM5j_W42,SCM5j,permutation,1,0,1,1.0,0.3875651944568265,0.37086469326190363,0.9241
SCM5j_W42,SCM5j,duplication,1,1,1,,0.727851742115917,0.49174875729496964,0.859
SCM5j_W42,SCM5j,threat,1,1,1,,0.2752479552891044,0.5001153556196439,0.9526
SCM2_W42,SCM2,baseline,1,1,1,,0.2752479552891044,0.339113875607571,0.9526
SCM2_W42,SCM2,permutation,1,0,1,1.0,0.2752479552891044,0.5724557944902301,0.9526
SCM2_W42,SCM2,duplication,1,1,1,,0.727851742115917,0.4245561937363131,0.859
SCM2_W42,SCM2,threat,1,1,1,,0.2752479552891044,0.339113875607571,0.9526
SCM2_W42,SCM2,baseline,1,1,1,,0.2752479552891044,0.339113875607571,0.9526
SCM2_W42,SCM2,permutation,1,0,1,1.0,0.2752479552891044,0.5724557944902301,0.9526
SCM2_W42,SCM2,duplication,1,1,1,,0.727851742115917,0.4245561937363131,0.859
SCM2_W42,SCM2,threat,1,1,1,,0.2752479552891044,0.339113875607571,0.9526
SCM2_W42,SCM2,baseline,1,1,1,,0.2752479552891044,0.339113875607571,0.9526
SCM2_W42,SCM2,permutation,1,0,1,1.0,0.2752479552891044,0.5724557944902301,0.9526
SCM2_W42,SCM2,duplication,1,1,1,,0.727851742115917,0.4245561937363131,0.859
SCM2_W42,SCM2,threat,1,1,1,,0.2752479552891044,0.339113875607571,0.9526
SCM3_W42,SCM3,baseline,1,1,1,,0.2752479552891044,0.4132602366422231,0.9526
SCM3_W42,SCM3,permutation,1,0,1,1.0,0.19086915355646158,0.5309035473381085,0.9707
SCM3_W42,SCM3,duplication,1,1,1,,0.5290693744169761,0.48572988783027365,0.9094
SCM3_W42,SCM3,threat,1,1,1,,0.2752479552891044,0.4132602366422231,0.9526
SCM3_W42,SCM3,baseline,1,1,1,,0.2752479552891044,0.4132602366422231,0.9526
SCM3_W42,SCM3,permutation,1,0,1,1.0,0.19086915355646158,0.5309035473381085,0.9707
SCM3_W42,SCM3,duplication,1,1,1,,0.5290693744169761,0.48572988783027365,0.9094
SCM3_W42,SCM3,threat,1,1,1,,0.2752479552891044,0.4132602366422231,0.9526
SCM3_W42,SCM3,baseline,1,1,1,,0.2752479552891044,0.4132602366422231,0.9526
SCM3_W42,SCM3,permutation,1,0,1,1.0,0.19086915355646158,0.5309035473381085,0.9707
SCM3_W42,SCM3,duplication,1,1,1,,0.5290693744169761,0.48572988783027365,0.9094
SCM3_W42,SCM3,threat,1,1,1,,0.2752479552891044,0.4132602366422231,0.9526
POP1_W42,POP1,baseline,1,1,1,,0.2752479552891044,0.4163065602298393,0.9526
POP1_W42,POP1,permutation,1,0,1,1.0,0.2752479552891044,0.49789057156268984,0.9526
POP1_W42,POP1,duplication,1,1,1,,0.8477767828633417,0.41230761417688455,0.8214
POP1_W42,POP1,threat,1,1,1,,0.2752479552891044,0.4163065602298393,0.9526
POP1_W42,POP1,baseline,1,1,1,,0.2752479552891044,0.4163065602298393,0.9526
POP1_W42,POP1,permutation,1,0,1,1.0,0.2752479552891044,0.49789057156268984,0.9526
POP1_W42,POP1,duplication,1,1,1,,0.8477767828633417,0.41230761417688455,0.8214
POP1_W42,POP1,threat,1,1,1,,0.2752479552891044,0.4163065602298393,0.9526
POP1_W42,POP1,baseline,1,1,1,,0.2752479552891044,0.4163065602298393,0.9526
POP1_W42,POP1,permutation,1,0,1,1.0,0.2752479552891044,0.49789057156268984,0.9526
POP1_W42,POP1,duplication,1,1,1,,0.8477767828633417,0.41230761417688455,0.8214
POP1_W42,POP1,threat,1,1,1,,0.2752479552891044,0.4163065602298393,0.9526
POP2_W42,POP2,baseline,0,1,0,,1.030579981584264,0.6336641757981983,0.8024
POP2_W42,POP2,permutation,0,1,0,0.0,1.3251084015768626,0.5567171813302224,0.7112
POP2_W42,POP2,duplication,1,1,1,,1.5594989387894778,0.5624948315230054,0.672
POP2_W42,POP2,threat,0,1,0,,1.030579981584264,0.6336641757981983,0.8024
POP2_W42,POP2,baseline,0,1,0,,1.030579981584264,0.6336641757981983,0.8024
POP2_W42,POP2,permutation,0,1,0,0.0,1.3251084015768626,0.5567171813302224,0.7112
POP2_W42,POP2,duplication,1,1,1,,1.5594989387894778,0.5624948315230054,0.672
POP2_W42,POP2,threat,0,1,0,,1.030579981584264,0.6336641757981983,0.8024
POP2_W42,POP2,baseline,0,1,0,,1.030579981584264,0.6336641757981983,0.8024
POP2_W42,POP2,permutation,0,1,0,0.0,1.3251084015768626,0.5567171813302224,0.7112
POP2_W42,POP2,duplication,1,1,1,,1.5594989387894778,0.5624948315230054,0.672
POP2_W42,POP2,threat,0,1,0,,1.030579981584264,0.6336641757981983,0.8024
POP3_W42,POP3,baseline,1,1,1,,0.3875651944568265,0.5810121167311645,0.9241
POP3_W42,POP3,permutation,1,0,1,1.0,0.3875651944568265,0.24244406248880718,0.9241
POP3_W42,POP3,duplication,1,1,1,,0.727851742115917,0.6138314687616795,0.859
POP3_W42,POP3,threat,1,1,1,,0.3875651944568265,0.5810121167311645,0.9241
POP3_W42,POP3,baseline,1,1,1,,0.3875651944568265,0.5810121167311645,0.9241
POP3_W42,POP3,permutation,1,0,1,1.0,0.3875651944568265,0.24244406248880718,0.9241
POP3_W42,POP3,duplication,1,1,1,,0.727851742115917,0.6138314687616795,0.859
POP3_W42,POP3,threat,1,1,1,,0.3875651944568265,0.5810121167311645,0.9241
POP3_W42,POP3,baseline,1,1,1,,0.3875651944568265,0.5810121167311645,0.9241
POP3_W42,POP3,permutation,1,0,1,1.0,0.3875651944568265,0.24244406248880718,0.9241
POP3_W42,POP3,duplication,1,1,1,,0.727851742115917,0.6138314687616795,0.859
POP3_W42,POP3,threat,1,1,1,,0.3875651944568265,0.5810121167311645,0.9241
SATLIFEA_W32,SATLIFEA,baseline,1,1,1,,1.030579981584264,0.33542637015829224,0.8024
SATLIFEA_W32,SATLIFEA,permutation,1,0,1,1.0,1.3251084015768626,0.39997172555914184,0.7112
SATLIFEA_W32,SATLIFEA,duplication,1,1,1,,1.5850067316002945,0.30827413490349204,0.6478
SATLIFEA_W32,SATLIFEA,threat,1,1,1,,1.030579981584264,0.33542637015829224,0.8024
SATLIFEA_W32,SATLIFEA,baseline,1,1,1,,1.030579981584264,0.33542637015829224,0.8024
SATLIFEA_W32,SATLIFEA,permutation,1,0,1,1.0,1.3251084015768626,0.39997172555914184,0.7112
SATLIFEA_W32,SATLIFEA,duplication,1,1,1,,1.5850067316002945,0.30827413490349204,0.6478
SATLIFEA_W32,SATLIFEA,threat,1,1,1,,1.030579981584264,0.33542637015829224,0.8024
SATLIFEA_W32,SATLIFEA,baseline,1,1,1,,1.030579981584264,0.33542637015829224,0.8024
SATLIFEA_W32,SATLIFEA,permutation,1,0,1,1.0,1.3251084015768626,0.39997172555914184,0.7112
SATLIFEA_W32,SATLIFEA,duplication,1,1,1,,1.5850067316002945,0.30827413490349204,0.6478
SATLIFEA_W32,SATLIFEA,threat,1,1,1,,1.030579981584264,0.33542637015829224,0.8024
SATLIFEB_W32,SATLIFEB,baseline,0,1,0,,1.2472957094950115,0.4829517471711183,0.7208
SATLIFEB_W32,SATLIFEB,permutation,1,1,1,0.0,1.1342231969710113,0.42847067468015265,0.7695
SATLIFEB_W32,SATLIFEB,duplication,1,1,1,,1.319981981261164,0.5106578910464257,0.7411
SATLIFEB_W32,SATLIFEB,threat,0,1,0,,1.2472957094950115,0.4829517471711183,0.7208
SATLIFEB_W32,SATLIFEB,baseline,0,1,0,,1.2472957094950115,0.4829517471711183,0.7208
SATLIFEB_W32,SATLIFEB,permutation,1,1,1,0.0,1.1342231969710113,0.42847067468015265,0.7695
SATLIFEB_W32,SATLIFEB,duplication,1,1,1,,1.319981981261164,0.5106578910464257,0.7411
SATLIFEB_W32,SATLIFEB,threat,0,1,0,,1.2472957094950115,0.4829517471711183,0.7208
SATLIFEB_W32,SATLIFEB,baseline,0,1,0,,1.2472957094950115,0.4829517471711183,0.7208
SATLIFEB_W32,SATLIFEB,permutation,1,1,1,0.0,1.1342231969710113,0.42847067468015265,0.7695
SATLIFEB_W32,SATLIFEB,duplication,1,1,1,,1.319981981261164,0.5106578910464257,0.7411
SATLIFEB_W32,SATLIFEB,threat,0,1,0,,1.2472957094950115,0.4829517471711183,0.7208
SATLIFEC_W32,SATLIFEC,baseline,1,1,1,,1.1342231969710113,0.4800445534444056,0.7695
SATLIFEC_W32,SATLIFEC,permutation,1,0,1,1.0,1.3251084015768626,0.45831500794410673,0.7112
SATLIFEC_W32,SATLIFEC,duplication,1,1,1,,1.5850067316002945,0.46408434742579735,0.6478
SATLIFEC_W32,SATLIFEC,threat,1,1,1,,1.1342231969710113,0.4800445534444056,0.7695
SATLIFEC_W32,SATLIFEC,baseline,1,1,1,,1.1342231969710113,0.4800445534444056,0.7695
